Time (s),V_TANK_IN,I_PRI,V_TANK_OUT
1.695e-07,-54.687494144,-0.7500001279999999,-7.8125035519999955
1.7000000000000001e-07,-51.562493952,-0.7500001279999999,-9.375003647999996
1.705e-07,-53.124994048000005,-0.7500001279999999,-10.937503743999997
1.71e-07,-49.999993856,-0.7500001279999999,-10.937503743999997
1.7150000000000002e-07,-49.999993856,-0.6875001344,-10.937503743999997
1.72e-07,-48.43749376000001,-0.6875001344,-14.062503935999999
1.7250000000000002e-07,-45.31249356800001,-0.6875001344,-14.062503935999999
1.73e-07,-45.31249356800001,-0.6250001408000001,-12.500003839999998
1.735e-07,-42.187493376000006,-0.6250001408000001,-15.625004031999993
1.7400000000000002e-07,-42.187493376000006,-0.6250001408000001,-15.625004031999993
1.745e-07,-40.62499328,-0.6875001344,-18.750004223999994
1.7500000000000002e-07,-37.499993088,-0.6250001408000001,-18.750004223999994
1.755e-07,-35.937492992,-0.5625001472,-20.312504320000002
1.7600000000000001e-07,-32.8124928,-0.5625001472,-20.312504320000002
1.765e-07,-31.249992704000007,-0.5000001536,-21.875004415999996
1.77e-07,-28.124992512000006,-0.5000001536,-23.437504512000004
1.7750000000000002e-07,-29.687492608,-0.5000001536,-23.437504512000004
1.78e-07,-24.999992320000004,-0.5000001536,-25.000004607999998
1.7850000000000002e-07,-21.874992128000002,-0.5000001536,-26.56250470399999
1.79e-07,-18.749991936000015,-0.43750016000000014,-25.000004607999998
1.795e-07,-18.749991936000015,-0.3750001664,-26.56250470399999
1.8000000000000002e-07,-15.624991743999999,-0.43750016000000014,-29.687504895999993
1.805e-07,-12.499991552000012,-0.3750001664,-28.1250048
1.8100000000000002e-07,-10.937491456000004,-0.3750001664,-28.1250048
1.815e-07,-7.812491264000016,-0.3125001728000001,-31.250004992
1.8200000000000002e-07,-7.812491264000016,-0.3125001728000001,-29.687504895999993
1.825e-07,-3.1249909759999923,-0.3125001728000001,-31.250004992
1.83e-07,-3.1249909759999923,-0.3750001664,-29.687504895999993
1.8350000000000002e-07,1.562509312000003,-0.25000017920000017,-32.812505087999995
1.84e-07,3.1250094079999826,-0.25000017920000017,-34.375005184
1.8450000000000002e-07,6.2500095999999985,-0.25000017920000017,-35.937505279999996
1.85e-07,7.812509696000006,-0.18750018560000004,-35.937505279999996
1.8550000000000001e-07,7.812509696000006,-0.12500019200000012,-35.937505279999996
1.8600000000000002e-07,12.500009984000002,-0.18750018560000004,-37.50000537599999
1.865e-07,14.062510079999981,-0.12500019200000012,-37.50000537599999
1.8700000000000002e-07,17.187510271999997,-0.06250019839999998,-37.50000537599999
1.875e-07,18.750010368000005,-0.06250019839999998,-39.062505472
1.8800000000000002e-07,18.750010368000005,-0.12500019200000012,-40.62500556799999
1.885e-07,21.875010559999993,-0.12500019200000012,-40.62500556799999
1.89e-07,23.437510656,-0.06250019839999998,-40.62500556799999
1.8950000000000002e-07,25.00001075199998,-2.04800000069838e-07,-42.187505664
1.9e-07,26.562510847999988,-2.04800000069838e-07,-43.75000575999999
1.9050000000000002e-07,29.687511040000004,-2.04800000069838e-07,-43.75000575999999
1.91e-07,29.687511040000004,0.062499788799999845,-40.62500556799999
1.9150000000000001e-07,32.81251123199999,0.062499788799999845,-45.312505856
1.9200000000000003e-07,32.81251123199999,0.062499788799999845,-45.312505856
1.925e-07,35.93751142400001,0.12499978239999976,-45.312505856
1.9300000000000002e-07,35.93751142400001,0.12499978239999976,-46.875005951999995
1.935e-07,34.375011328,0.18749977600000012,-46.875005951999995
1.9400000000000002e-07,39.062511615999995,0.18749977600000012,-45.312505856
1.945e-07,39.062511615999995,0.18749977600000012,-46.875005951999995
1.95e-07,42.18751180799998,0.24999976960000003,-46.875005951999995
1.9550000000000002e-07,43.75001190399999,0.24999976960000003,-46.875005951999995
1.96e-07,43.75001190399999,0.24999976960000003,-48.437506048
1.9650000000000002e-07,43.75001190399999,0.24999976960000003,-48.437506048
1.97e-07,45.312512,0.31249976319999995,-48.437506048
1.9750000000000001e-07,48.437512191999986,0.31249976319999995,-48.437506048
1.98e-07,48.437512191999986,0.31249976319999995,-50.000006144
1.985e-07,48.437512191999986,0.31249976319999995,-50.000006144
1.9900000000000002e-07,48.437512191999986,0.37499975679999986,-48.437506048
1.995e-07,48.437512191999986,0.37499975679999986,-51.56250623999999
2.0000000000000002e-07,48.437512191999986,0.4374997503999998,-50.000006144
2.005e-07,48.437512191999986,0.4374997503999998,-50.000006144
2.01e-07,48.437512191999986,0.4374997503999998,-51.56250623999999
2.0150000000000002e-07,48.437512191999986,0.49999974400000013,-51.56250623999999
2.02e-07,48.437512191999986,0.5624997376,-51.56250623999999
2.0250000000000002e-07,48.437512191999986,0.5624997376,-51.56250623999999
2.03e-07,48.437512191999986,0.5624997376,-50.000006144
2.0350000000000002e-07,48.437512191999986,0.5624997376,-50.000006144
2.04e-07,48.437512191999986,0.5624997376,-50.000006144
2.045e-07,48.437512191999986,0.5624997376,-50.000006144
2.0500000000000002e-07,46.875012096000006,0.49999974400000013,-50.000006144
2.055e-07,46.875012096000006,0.6874997247999999,-51.56250623999999
2.0600000000000002e-07,45.312512,0.6874997247999999,-50.000006144
2.065e-07,46.875012096000006,0.6249997312,-51.56250623999999
2.0700000000000001e-07,45.312512,0.6874997247999999,-48.437506048
2.0750000000000003e-07,43.75001190399999,0.6249997312,-51.56250623999999
2.08e-07,43.75001190399999,0.6874997247999999,-50.000006144
2.0850000000000002e-07,43.75001190399999,0.6874997247999999,-50.000006144
2.09e-07,45.312512,0.7499997183999998,-48.437506048
2.0950000000000002e-07,43.75001190399999,0.7499997183999998,-50.000006144
2.1e-07,45.312512,0.7499997183999998,-48.437506048
2.105e-07,43.75001190399999,0.7499997183999998,-50.000006144
2.1100000000000002e-07,45.312512,0.7499997183999998,-48.437506048
2.115e-07,43.75001190399999,0.7499997183999998,-48.437506048
2.1200000000000002e-07,43.75001190399999,0.7499997183999998,-48.437506048
2.125e-07,43.75001190399999,0.7499997183999998,-46.875005951999995
2.1300000000000001e-07,45.312512,0.8124997119999997,-45.312505856
2.1350000000000003e-07,45.312512,0.8124997119999997,-48.437506048
2.14e-07,43.75001190399999,0.8124997119999997,-46.875005951999995
2.1450000000000002e-07,43.75001190399999,0.8124997119999997,-46.875005951999995
2.15e-07,43.75001190399999,0.8749997056000001,-43.75000575999999
2.1550000000000002e-07,43.75001190399999,0.7499997183999998,-46.875005951999995
2.16e-07,43.75001190399999,0.8124997119999997,-43.75000575999999
2.165e-07,45.312512,0.8124997119999997,-43.75000575999999
2.1700000000000002e-07,45.312512,0.8124997119999997,-43.75000575999999
2.175e-07,43.75001190399999,0.9374996992,-42.187505664
2.1800000000000002e-07,45.312512,0.8749997056000001,-42.187505664
2.185e-07,43.75001190399999,0.8124997119999997,-43.75000575999999
2.1900000000000002e-07,43.75001190399999,0.8749997056000001,-39.062505472
2.1950000000000003e-07,43.75001190399999,0.9374996992,-40.62500556799999
2.2e-07,43.75001190399999,0.8749997056000001,-39.062505472
2.2050000000000002e-07,45.312512,0.9374996992,-37.50000537599999
2.21e-07,45.312512,0.8749997056000001,-37.50000537599999
2.2150000000000002e-07,45.312512,0.9374996992,-37.50000537599999
2.22e-07,45.312512,0.8749997056000001,-35.937505279999996
2.2250000000000001e-07,45.312512,0.8124997119999997,-35.937505279999996
2.2300000000000002e-07,45.312512,0.8124997119999997,-32.812505087999995
2.235e-07,43.75001190399999,0.8124997119999997,-34.375005184
2.2400000000000002e-07,43.75001190399999,0.8124997119999997,-32.812505087999995
2.245e-07,45.312512,0.8749997056000001,-32.812505087999995
2.2500000000000002e-07,46.875012096000006,0.8124997119999997,-32.812505087999995
2.255e-07,45.312512,0.9374996992,-29.687504895999993
2.26e-07,46.875012096000006,0.8124997119999997,-31.250004992
2.2650000000000002e-07,46.875012096000006,0.8124997119999997,-29.687504895999993
2.27e-07,45.312512,0.8749997056000001,-26.56250470399999
2.2750000000000002e-07,45.312512,0.8749997056000001,-26.56250470399999
2.28e-07,45.312512,0.8124997119999997,-26.56250470399999
2.2850000000000001e-07,46.875012096000006,0.8749997056000001,-23.437504512000004
2.2900000000000003e-07,46.875012096000006,0.8124997119999997,-21.875004415999996
2.295e-07,48.437512191999986,0.8749997056000001,-21.875004415999996
2.3000000000000002e-07,46.875012096000006,0.8124997119999997,-21.875004415999996
2.305e-07,48.437512191999986,0.8124997119999997,-21.875004415999996
2.3100000000000002e-07,46.875012096000006,0.8124997119999997,-17.187504128
2.315e-07,46.875012096000006,0.7499997183999998,-18.750004223999994
2.32e-07,46.875012096000006,0.7499997183999998,-17.187504128
2.3250000000000002e-07,48.437512191999986,0.8124997119999997,-17.187504128
2.33e-07,48.437512191999986,0.8124997119999997,-15.625004031999993
2.3350000000000002e-07,48.437512191999986,0.8124997119999997,-14.062503935999999
2.34e-07,48.437512191999986,0.7499997183999998,-14.062503935999999
2.3450000000000002e-07,48.437512191999986,0.6874997247999999,-14.062503935999999
2.3500000000000003e-07,46.875012096000006,0.6874997247999999,-10.937503743999997
2.355e-07,48.437512191999986,0.7499997183999998,-10.937503743999997
2.3600000000000002e-07,48.437512191999986,0.6874997247999999,-9.375003647999996
2.365e-07,48.437512191999986,0.7499997183999998,-7.8125035519999955
2.3700000000000002e-07,48.437512191999986,0.6249997312,-6.250003456000002
2.375e-07,48.437512191999986,0.6874997247999999,-6.250003456000002
2.3800000000000001e-07,46.875012096000006,0.6874997247999999,-6.250003456000002
2.385e-07,48.437512191999986,0.6249997312,-6.250003456000002
2.39e-07,48.437512191999986,0.6249997312,-3.125003264
2.395e-07,46.875012096000006,0.6249997312,-1.5625031679999992
2.4000000000000003e-07,46.875012096000006,0.5624997376,-3.071999998383035e-06
2.405e-07,48.437512191999986,0.5624997376,-3.071999998383035e-06
2.41e-07,48.437512191999986,0.5624997376,-3.071999998383035e-06
2.4150000000000004e-07,43.75001190399999,0.5624997376,1.5624970240000025
2.42e-07,45.312512,0.5624997376,1.5624970240000025
2.425e-07,43.75001190399999,0.49999974400000013,1.5624970240000025
2.43e-07,43.75001190399999,0.49999974400000013,6.249997312000005
2.4350000000000003e-07,43.75001190399999,0.49999974400000013,7.812497407999999
2.44e-07,43.75001190399999,0.49999974400000013,7.812497407999999
2.445e-07,42.18751180799998,0.4374997503999998,7.812497407999999
2.4500000000000004e-07,40.625011712,0.4374997503999998,10.9374976
2.455e-07,40.625011712,0.4374997503999998,10.9374976
2.46e-07,39.062511615999995,0.4374997503999998,12.499997696000001
2.465e-07,37.50001151999999,0.37499975679999986,12.499997696000001
2.4700000000000003e-07,37.50001151999999,0.37499975679999986,14.062497792000002
2.475e-07,34.375011328,0.37499975679999986,14.062497792000002
2.48e-07,32.81251123199999,0.37499975679999986,14.062497792000002
2.4850000000000003e-07,29.687511040000004,0.31249976319999995,15.624997888000003
2.49e-07,31.250011135999983,0.31249976319999995,17.187497984000004
2.495e-07,26.562510847999988,0.31249976319999995,18.74999808
2.5000000000000004e-07,26.562510847999988,0.24999976960000003,18.74999808
2.505e-07,23.437510656,0.24999976960000003,18.74999808
2.51e-07,21.875010559999993,0.24999976960000003,21.874998272
2.515e-07,18.750010368000005,0.24999976960000003,21.874998272
2.5200000000000003e-07,15.62501017599999,0.24999976960000003,21.874998272
2.525e-07,14.062510079999981,0.18749977600000012,23.437498368
2.53e-07,10.937509887999994,0.18749977600000012,26.56249856
2.5350000000000004e-07,9.375009791999986,0.24999976960000003,26.56249856
2.54e-07,7.812509696000006,0.062499788799999845,26.56249856
2.545e-07,4.687509503999991,0.12499978239999976,26.56249856
2.55e-07,1.562509312000003,0.12499978239999976,28.124998656000002
2.5550000000000003e-07,-1.5624908800000128,0.062499788799999845,26.56249856
2.56e-07,-1.5624908800000128,0.062499788799999845,28.124998656000002
2.565e-07,-6.249991168000008,0.062499788799999845,29.687498752
2.5700000000000004e-07,-6.249991168000008,-2.04800000069838e-07,29.687498752
2.575e-07,-10.937491456000004,-2.04800000069838e-07,29.687498752
2.58e-07,-12.499991552000012,-2.04800000069838e-07,31.249998848
2.585e-07,-14.062491647999991,-2.04800000069838e-07,31.249998848
2.5900000000000003e-07,-15.624991743999999,-0.06250019839999998,34.37499904
2.595e-07,-18.749991936000015,-0.06250019839999998,34.37499904
2.6e-07,-21.874992128000002,-0.06250019839999998,32.812498944
2.6050000000000004e-07,-21.874992128000002,-0.12500019200000012,35.937499136
2.61e-07,-24.999992320000004,-0.18750018560000004,35.937499136
2.615e-07,-26.562492415999998,-0.18750018560000004,34.37499904
2.62e-07,-28.124992512000006,-0.25000017920000017,35.937499136
2.6250000000000003e-07,-29.687492608,-0.18750018560000004,35.937499136
2.63e-07,-31.249992704000007,-0.25000017920000017,39.062499328
2.635e-07,-34.37499289600001,-0.3125001728000001,37.499999232
2.6400000000000003e-07,-34.37499289600001,-0.3125001728000001,40.624999424
2.645e-07,-39.062493184000004,-0.3125001728000001,39.062499328
2.65e-07,-37.499993088,-0.3750001664,40.624999424
2.6550000000000004e-07,-40.62499328,-0.3125001728000001,40.624999424
2.66e-07,-40.62499328,-0.3750001664,40.624999424
2.665e-07,-43.749993472,-0.43750016000000014,39.062499328
2.67e-07,-43.749993472,-0.43750016000000014,42.18749952
2.6750000000000003e-07,-45.31249356800001,-0.43750016000000014,42.18749952
2.68e-07,-46.874993664,-0.5000001536,42.18749952
2.685e-07,-48.43749376000001,-0.5000001536,43.749999616
2.6900000000000004e-07,-48.43749376000001,-0.5625001472,45.312499712
2.695e-07,-49.999993856,-0.5625001472,43.749999616
2.7e-07,-51.562493952,-0.5625001472,43.749999616
2.705e-07,-49.999993856,-0.5000001536,43.749999616
2.7100000000000003e-07,-53.124994048000005,-0.5625001472,45.312499712
2.715e-07,-53.124994048000005,-0.6250001408000001,45.312499712
2.72e-07,-53.124994048000005,-0.6250001408000001,46.874999808
2.7250000000000004e-07,-54.687494144,-0.6875001344,45.312499712
2.73e-07,-53.124994048000005,-0.6875001344,43.749999616
2.735e-07,-56.24999424000001,-0.6875001344,45.312499712
2.74e-07,-56.24999424000001,-0.7500001279999999,45.312499712
2.7450000000000003e-07,-56.24999424000001,-0.7500001279999999,45.312499712
2.75e-07,-56.24999424000001,-0.7500001279999999,46.874999808
2.755e-07,-56.24999424000001,-0.7500001279999999,46.874999808
2.7600000000000004e-07,-56.24999424000001,-0.8125001216000001,45.312499712
2.765e-07,-56.24999424000001,-0.8125001216000001,48.437499904
2.77e-07,-57.812494336,-0.8125001216000001,48.437499904
2.7750000000000004e-07,-56.24999424000001,-0.8125001216000001,45.312499712
2.7800000000000003e-07,-57.812494336,-0.8125001216000001,46.874999808
2.785e-07,-56.24999424000001,-0.8750001152,46.874999808
2.79e-07,-56.24999424000001,-0.8750001152,48.437499904
2.7950000000000003e-07,-56.24999424000001,-0.8750001152,46.874999808
2.8e-07,-54.687494144,-0.8125001216000001,46.874999808
2.805e-07,-53.124994048000005,-0.8750001152,45.312499712
2.8100000000000004e-07,-51.562493952,-0.9375001088000001,46.874999808
2.815e-07,-53.124994048000005,-0.9375001088000001,45.312499712
2.82e-07,-53.124994048000005,-1.0000001024,45.312499712
2.825e-07,-53.124994048000005,-0.9375001088000001,45.312499712
2.8300000000000003e-07,-53.124994048000005,-0.9375001088000001,48.437499904
2.835e-07,-51.562493952,-1.062500096,46.874999808
2.84e-07,-51.562493952,-1.062500096,45.312499712
2.8450000000000004e-07,-49.999993856,-1.062500096,46.874999808
2.85e-07,-49.999993856,-1.1250000896,46.874999808
2.855e-07,-49.999993856,-1.0000001024,43.749999616
2.86e-07,-49.999993856,-1.062500096,42.18749952
2.8650000000000003e-07,-49.999993856,-1.062500096,42.18749952
2.87e-07,-49.999993856,-1.062500096,45.312499712
2.875e-07,-51.562493952,-1.062500096,43.749999616
2.8800000000000004e-07,-48.43749376000001,-1.062500096,42.18749952
2.885e-07,-48.43749376000001,-1.062500096,42.18749952
2.89e-07,-48.43749376000001,-1.1250000896,40.624999424
2.895e-07,-49.999993856,-1.0000001024,42.18749952
2.9000000000000003e-07,-48.43749376000001,-1.062500096,40.624999424
2.905e-07,-49.999993856,-1.1250000896,40.624999424
2.91e-07,-49.999993856,-1.062500096,40.624999424
2.9150000000000004e-07,-49.999993856,-1.062500096,39.062499328
2.92e-07,-48.43749376000001,-1.1250000896,37.499999232
2.925e-07,-48.43749376000001,-1.1250000896,39.062499328
2.9300000000000004e-07,-48.43749376000001,-1.062500096,39.062499328
2.9350000000000003e-07,-49.999993856,-1.062500096,35.937499136
2.94e-07,-51.562493952,-1.062500096,35.937499136
2.945e-07,-49.999993856,-1.062500096,35.937499136
2.9500000000000003e-07,-49.999993856,-1.062500096,35.937499136
2.955e-07,-51.562493952,-1.1250000896,32.812498944
2.96e-07,-49.999993856,-1.1250000896,32.812498944
2.9650000000000004e-07,-51.562493952,-1.1250000896,31.249998848
2.97e-07,-49.999993856,-1.1250000896,29.687498752
2.975e-07,-49.999993856,-1.062500096,29.687498752
2.98e-07,-49.999993856,-1.062500096,28.124998656000002
2.9850000000000003e-07,-51.562493952,-1.1250000896,26.56249856
2.99e-07,-49.999993856,-1.062500096,29.687498752
2.995e-07,-51.562493952,-1.062500096,28.124998656000002
3.0000000000000004e-07,-51.562493952,-1.062500096,23.437498368
3.005e-07,-51.562493952,-1.1250000896,26.56249856
3.01e-07,-51.562493952,-1.1250000896,24.999998464
3.015e-07,-51.562493952,-1.062500096,21.874998272
3.0200000000000003e-07,-53.124994048000005,-1.062500096,20.312498176000002
3.025e-07,-53.124994048000005,-1.0000001024,20.312498176000002
3.03e-07,-53.124994048000005,-1.062500096,21.874998272
3.0350000000000004e-07,-53.124994048000005,-1.062500096,18.74999808
3.04e-07,-53.124994048000005,-1.0000001024,18.74999808
3.045e-07,-53.124994048000005,-1.062500096,15.624997888000003
3.0500000000000004e-07,-53.124994048000005,-1.0000001024,17.187497984000004
3.0550000000000003e-07,-54.687494144,-1.0000001024,15.624997888000003
3.06e-07,-54.687494144,-1.0000001024,15.624997888000003
3.065e-07,-54.687494144,-1.0000001024,14.062497792000002
3.0700000000000004e-07,-53.124994048000005,-0.9375001088000001,12.499997696000001
3.075e-07,-56.24999424000001,-1.0000001024,12.499997696000001
3.08e-07,-54.687494144,-1.0000001024,9.374997504
3.0850000000000004e-07,-56.24999424000001,-1.0000001024,9.374997504
3.0900000000000003e-07,-56.24999424000001,-1.0000001024,9.374997504
3.095e-07,-54.687494144,-0.9375001088000001,6.249997312000005
3.1e-07,-56.24999424000001,-0.9375001088000001,4.687497216000004
3.1050000000000003e-07,-56.24999424000001,-0.8750001152,3.1249971200000033
3.11e-07,-56.24999424000001,-0.9375001088000001,4.687497216000004
3.115e-07,-57.812494336,-0.8750001152,4.687497216000004
3.1200000000000004e-07,-56.24999424000001,-0.8750001152,3.1249971200000033
3.125e-07,-56.24999424000001,-0.8750001152,1.5624970240000025
3.13e-07,-54.687494144,-0.8750001152,-3.071999998383035e-06
3.135e-07,-57.812494336,-0.8750001152,-3.071999998383035e-06
3.1400000000000003e-07,-56.24999424000001,-0.8125001216000001,-3.125003264
3.145e-07,-56.24999424000001,-0.8125001216000001,-4.687503360000001
3.15e-07,-53.124994048000005,-0.7500001279999999,-3.125003264
3.1550000000000004e-07,-54.687494144,-0.6875001344,-4.687503360000001
3.16e-07,-53.124994048000005,-0.8125001216000001,-7.8125035519999955
3.165e-07,-54.687494144,-0.8125001216000001,-7.8125035519999955
3.1700000000000005e-07,-51.562493952,-0.7500001279999999,-6.250003456000002
3.1750000000000003e-07,-51.562493952,-0.6875001344,-9.375003647999996
3.18e-07,-51.562493952,-0.6875001344,-10.937503743999997
3.185e-07,-49.999993856,-0.6875001344,-14.062503935999999
3.1900000000000004e-07,-46.874993664,-0.6875001344,-10.937503743999997
3.195e-07,-46.874993664,-0.7500001279999999,-14.062503935999999
3.2e-07,-45.31249356800001,-0.6875001344,-14.062503935999999
3.2050000000000004e-07,-42.187493376000006,-0.6875001344,-17.187504128
3.2100000000000003e-07,-40.62499328,-0.6875001344,-17.187504128
3.215e-07,-39.062493184000004,-0.5625001472,-18.750004223999994
3.22e-07,-37.499993088,-0.6250001408000001,-18.750004223999994
3.2250000000000004e-07,-35.937492992,-0.5625001472,-20.312504320000002
3.23e-07,-34.37499289600001,-0.5625001472,-18.750004223999994
3.235e-07,-31.249992704000007,-0.5625001472,-21.875004415999996
3.2400000000000004e-07,-29.687492608,-0.5625001472,-23.437504512000004
3.2450000000000003e-07,-26.562492415999998,-0.5000001536,-23.437504512000004
3.25e-07,-23.43749222400001,-0.43750016000000014,-23.437504512000004
3.255e-07,-21.874992128000002,-0.5000001536,-25.000004607999998
3.2600000000000003e-07,-20.312492031999994,-0.43750016000000014,-26.56250470399999
3.265e-07,-17.187491840000007,-0.3750001664,-26.56250470399999
3.27e-07,-15.624991743999999,-0.43750016000000014,-26.56250470399999
3.2750000000000004e-07,-14.062491647999991,-0.43750016000000014,-28.1250048
3.28e-07,-9.374991359999996,-0.3750001664,-28.1250048
3.285e-07,-7.812491264000016,-0.3750001664,-31.250004992
3.29e-07,-4.687491072,-0.25000017920000017,-32.812505087999995
3.2950000000000003e-07,-6.249991168000008,-0.25000017920000017,-31.250004992
3.3e-07,-1.5624908800000128,-0.25000017920000017,-32.812505087999995
3.305e-07,1.562509312000003,-0.3125001728000001,-35.937505279999996
3.3100000000000004e-07,3.1250094079999826,-0.25000017920000017,-32.812505087999995
3.315e-07,4.687509503999991,-0.25000017920000017,-34.375005184
3.32e-07,6.2500095999999985,-0.18750018560000004,-35.937505279999996
3.3250000000000005e-07,9.375009791999986,-0.18750018560000004,-35.937505279999996
3.3300000000000003e-07,10.937509887999994,-0.12500019200000012,-34.375005184
3.335e-07,14.062510079999981,-0.06250019839999998,-37.50000537599999
3.34e-07,15.62501017599999,-0.06250019839999998,-40.62500556799999
3.3450000000000004e-07,18.750010368000005,-0.12500019200000012,-40.62500556799999
