Time (s),V_TANK_IN,I_PRI,V_TANK_OUT,I_SEC,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
2.48e-07,-87.60005376000004,0.37449971199999954,40.625000576,-0.6869994239999997,0
2.4850000000000003e-07,-81.35005439999998,0.3119997183999996,39.06250048,-0.7494994176,0
2.49e-07,-81.35005439999998,0.2494997247999997,39.06250048,-0.7494994176,256
2.495e-07,-87.60005376000004,0.3119997183999996,35.937500288,-0.8119994112000004,256
2.5000000000000004e-07,-87.60005376000004,0.1869997311999998,39.06250048,-0.8119994112000004,256
2.505e-07,-93.85005311999998,0.2494997247999997,35.937500288,-0.8744994047999999,256
2.51e-07,-81.35005439999998,0.2494997247999997,35.937500288,-0.8119994112000004,768
2.515e-07,-100.10005248000004,0.1869997311999998,34.375000192,-0.8119994112000004,768
2.5200000000000003e-07,-93.85005311999998,0.2494997247999997,34.375000192,-0.8119994112000004,768
2.525e-07,-100.10005248000004,0.12449973759999988,34.375000192,-0.8119994112000004,768
2.53e-07,-93.85005311999998,0.1869997311999998,34.375000192,-0.8744994047999999,768
2.5350000000000004e-07,-93.85005311999998,0.1869997311999998,34.375000192,-0.8744994047999999,768
2.54e-07,-106.35005183999999,0.1869997311999998,37.500000384,-0.9369993984000002,768
2.545e-07,-106.35005183999999,0.12449973759999988,35.937500288,-0.9369993984000002,768
2.55e-07,-106.35005183999999,0.06199974399999997,34.375000192,-0.8744994047999999,768
2.5550000000000003e-07,-106.35005183999999,0.06199974399999997,37.500000384,-0.8744994047999999,768
2.56e-07,-112.6000512,0.06199974399999997,37.500000384,-0.9369993984000002,768
2.565e-07,-112.6000512,0.06199974399999997,37.500000384,-0.9994993919999997,768
2.5700000000000004e-07,-112.6000512,0.06199974399999997,37.500000384,-0.9994993919999997,768
2.575e-07,-118.85005056,-0.0005002496000003909,35.937500288,-0.9994993919999997,768
2.58e-07,-125.10004992,-0.0630002432000003,39.06250048,-0.9994993919999997,768
2.585e-07,-125.10004992,-0.0630002432000003,37.500000384,-0.9994993919999997,768
2.5900000000000003e-07,-125.10004992,-0.12550023680000022,39.06250048,-1.0619993856,768
2.595e-07,-131.35004928,-0.12550023680000022,37.500000384,-1.0619993856,768
2.6e-07,-125.10004992,-0.12550023680000022,37.500000384,-1.0619993856,768
2.6050000000000004e-07,-131.35004928,-0.12550023680000022,37.500000384,-1.0619993856,768
2.61e-07,-131.35004928,-0.12550023680000022,37.500000384,-1.0619993856,768
2.615e-07,-131.35004928,-0.12550023680000022,35.937500288,-1.1244993792000004,768
2.62e-07,-137.60004864,-0.18800023040000013,39.06250048,-1.1244993792000004,768
2.6250000000000003e-07,-143.85004800000002,-0.18800023040000013,39.06250048,-1.1244993792000004,768
2.63e-07,-143.85004800000002,-0.25050022400000005,37.500000384,-1.1244993792000004,768
2.635e-07,-137.60004864,-0.25050022400000005,37.500000384,-1.0619993856,768
2.6400000000000003e-07,-143.85004800000002,-0.18800023040000013,37.500000384,-1.1244993792000004,768
2.645e-07,-143.85004800000002,-0.3130002176000004,35.937500288,-1.1244993792000004,768
2.65e-07,-150.10004736000002,-0.25050022400000005,35.937500288,-1.1869993728,768
2.6550000000000004e-07,-156.35004672000002,-0.3755002112000003,32.812500096,-1.1869993728,768
2.66e-07,-156.35004672000002,-0.3130002176000004,35.937500288,-1.1869993728,768
2.665e-07,-156.35004672000002,-0.3755002112000003,34.375000192,-1.2494993664000003,768
2.67e-07,-150.10004736000002,-0.3755002112000003,35.937500288,-1.1869993728,768
2.6750000000000003e-07,-162.60004607999997,-0.43800020480000024,35.937500288,-1.1869993728,768
2.68e-07,-156.35004672000002,-0.43800020480000024,34.375000192,-1.2494993664000003,768
2.685e-07,-156.35004672000002,-0.43800020480000024,34.375000192,-1.2494993664000003,768
2.6900000000000004e-07,-162.60004607999997,-0.5005001984000002,34.375000192,-1.1869993728,768
2.695e-07,-156.35004672000002,-0.43800020480000024,34.375000192,-1.2494993664000003,768
2.7e-07,-150.10004736000002,-0.5005001984000002,37.500000384,-1.2494993664000003,768
2.705e-07,-150.10004736000002,-0.5630001920000003,34.375000192,-1.2494993664000003,768
2.7100000000000003e-07,-156.35004672000002,-0.5630001920000003,34.375000192,-1.1869993728,768
2.715e-07,-156.35004672000002,-0.5630001920000003,35.937500288,-1.1869993728,768
2.72e-07,-156.35004672000002,-0.6255001856000002,37.500000384,-1.2494993664000003,768
2.7250000000000004e-07,-156.35004672000002,-0.6255001856000002,35.937500288,-1.2494993664000003,768
2.73e-07,-156.35004672000002,-0.5630001920000003,35.937500288,-1.2494993664000003,768
2.735e-07,-162.60004607999997,-0.6255001856000002,34.375000192,-1.2494993664000003,768
2.74e-07,-156.35004672000002,-0.6880001792000003,35.937500288,-1.2494993664000003,8960
2.7450000000000003e-07,-156.35004672000002,-0.6255001856000002,34.375000192,-1.2494993664000003,8960
2.75e-07,-150.10004736000002,-0.6880001792000003,37.500000384,-1.2494993664000003,8960
2.755e-07,-156.35004672000002,-0.6880001792000003,35.937500288,-1.2494993664000003,8960
2.7600000000000004e-07,-150.10004736000002,-0.7505001728000003,32.812500096,-1.2494993664000003,8960
2.765e-07,-150.10004736000002,-0.7505001728000003,34.375000192,-1.1869993728,8960
2.77e-07,-143.85004800000002,-0.7505001728000003,34.375000192,-1.1869993728,8960
2.7750000000000004e-07,-150.10004736000002,-0.8130001664000002,31.25,-1.1869993728,8960
2.7800000000000003e-07,-150.10004736000002,-0.8130001664000002,35.937500288,-1.1869993728,8960
2.785e-07,-150.10004736000002,-0.8130001664000002,34.375000192,-1.1869993728,8960
2.79e-07,-150.10004736000002,-0.8755001600000003,32.812500096,-1.1869993728,8960
2.7950000000000003e-07,-143.85004800000002,-0.8755001600000003,35.937500288,-1.1244993792000004,8960
2.8e-07,-143.85004800000002,-0.8755001600000003,34.375000192,-1.1869993728,8960
2.805e-07,-137.60004864,-0.8755001600000003,32.812500096,-1.1869993728,8960
2.8100000000000004e-07,-143.85004800000002,-0.8755001600000003,34.375000192,-1.1869993728,8960
2.815e-07,-143.85004800000002,-0.8755001600000003,32.812500096,-1.1869993728,8960
2.82e-07,-137.60004864,-0.9380001536000002,35.937500288,-1.1244993792000004,8960
2.825e-07,-137.60004864,-0.9380001536000002,32.812500096,-1.1244993792000004,8960
2.8300000000000003e-07,-125.10004992,-0.9380001536000002,34.375000192,-1.0619993856,8960
2.835e-07,-137.60004864,-0.9380001536000002,32.812500096,-1.1244993792000004,8960
2.84e-07,-125.10004992,-0.8755001600000003,34.375000192,-1.1244993792000004,8960
2.8450000000000004e-07,-125.10004992,-0.9380001536000002,35.937500288,-1.1244993792000004,8960
2.85e-07,-125.10004992,-1.0005001472000001,35.937500288,-1.0619993856,8960
2.855e-07,-125.10004992,-1.0005001472000001,35.937500288,-1.0619993856,8960
2.86e-07,-118.85005056,-1.0005001472000001,39.06250048,-1.0619993856,8960
2.8650000000000003e-07,-106.35005183999999,-1.0005001472000001,35.937500288,-1.0619993856,8960
2.87e-07,-118.85005056,-1.0005001472000001,34.375000192,-1.0619993856,8960
2.875e-07,-112.6000512,-1.0005001472000001,35.937500288,-0.9994993919999997,8960
2.8800000000000004e-07,-112.6000512,-1.0630001408000003,35.937500288,-0.9994993919999997,8960
2.885e-07,-112.6000512,-1.0630001408000003,32.812500096,-0.9994993919999997,8960
2.89e-07,-112.6000512,-1.0005001472000001,32.812500096,-0.9369993984000002,8960
2.895e-07,-100.10005248000004,-1.0005001472000001,31.25,-0.9369993984000002,8960
2.9000000000000003e-07,-100.10005248000004,-1.0005001472000001,32.812500096,-0.9369993984000002,8960
2.905e-07,-100.10005248000004,-1.0630001408000003,31.25,-0.8744994047999999,8960
2.91e-07,-93.85005311999998,-1.0630001408000003,31.25,-0.8744994047999999,8960
2.9150000000000004e-07,-100.10005248000004,-1.0630001408000003,29.687499904,-0.8744994047999999,8960
2.92e-07,-93.85005311999998,-1.0005001472000001,31.25,-0.8119994112000004,8960
2.925e-07,-87.60005376000004,-1.0630001408000003,29.687499904,-0.8119994112000004,8960
2.9300000000000004e-07,-87.60005376000004,-1.0630001408000003,31.25,-0.7494994176,8960
2.9350000000000003e-07,-87.60005376000004,-1.0630001408000003,29.687499904,-0.7494994176,8960
2.94e-07,-87.60005376000004,-1.0630001408000003,31.25,-0.7494994176,8960
2.945e-07,-81.35005439999998,-1.0630001408000003,29.687499904,-0.6869994239999997,8960
2.9500000000000003e-07,-81.35005439999998,-1.0630001408000003,29.687499904,-0.6869994239999997,8960
2.955e-07,-87.60005376000004,-1.0630001408000003,31.25,-0.6244994304000002,8960
2.96e-07,-81.35005439999998,-1.1255001344000002,31.25,-0.6869994239999997,8960
2.9650000000000004e-07,-75.10005504000003,-1.0630001408000003,28.124999808,-0.6869994239999997,8960
2.97e-07,-75.10005504000003,-1.0630001408000003,29.687499904,-0.5619994367999999,8960
2.975e-07,-81.35005439999998,-1.0630001408000003,31.25,-0.6244994304000002,8704
2.98e-07,-81.35005439999998,-1.1255001344000002,32.812500096,-0.6244994304000002,8704
2.9850000000000003e-07,-75.10005504000003,-1.0630001408000003,31.25,-0.5619994367999999,8192
2.99e-07,-68.85005567999997,-1.0005001472000001,32.812500096,-0.4994994432000004,8192
2.995e-07,-81.35005439999998,-1.0630001408000003,31.25,-0.4994994432000004,8192
3.0000000000000004e-07,-75.10005504000003,-1.0630001408000003,32.812500096,-0.43699944960000003,8192
3.005e-07,-75.10005504000003,-1.0630001408000003,31.25,-0.43699944960000003,8192
3.01e-07,-68.85005567999997,-1.0630001408000003,32.812500096,-0.3744994559999997,8192
3.015e-07,-68.85005567999997,-1.0005001472000001,31.25,-0.3744994559999997,8192
3.0200000000000003e-07,-68.85005567999997,-0.9380001536000002,32.812500096,-0.3119994624000002,8192
3.025e-07,-68.85005567999997,-1.0005001472000001,29.687499904,-0.3119994624000002,8192
3.03e-07,-62.60005632000002,-1.0630001408000003,29.687499904,-0.3119994624000002,8192
3.0350000000000004e-07,-56.35005695999996,-1.0005001472000001,29.687499904,-0.24949946879999985,8192
3.04e-07,-56.35005695999996,-0.9380001536000002,28.124999808,-0.24949946879999985,8192
3.045e-07,-56.35005695999996,-1.0005001472000001,24.999999616,-0.24949946879999985,8192
3.0500000000000004e-07,-56.35005695999996,-0.8755001600000003,26.562499712,-0.18699947520000038,8192
3.0550000000000003e-07,-56.35005695999996,-0.8755001600000003,23.43749952,-0.24949946879999985,8192
3.06e-07,-50.100057600000014,-0.9380001536000002,23.43749952,-0.18699947520000038,8192
3.065e-07,-50.100057600000014,-0.8755001600000003,20.312499328,-0.06199948800000055,8192
3.0700000000000004e-07,-43.85005823999995,-0.8755001600000003,20.312499328,-0.12449948160000002,8192
3.075e-07,-43.85005823999995,-0.9380001536000002,17.187499136,-0.06199948800000055,8192
3.08e-07,-37.600058880000006,-0.9380001536000002,15.62499904,-0.06199948800000055,8192
3.0850000000000004e-07,-37.600058880000006,-0.9380001536000002,12.499998848,0.000500505599999812,8192
3.0900000000000003e-07,-37.600058880000006,-0.8755001600000003,10.937498752,0.06300049920000017,8192
3.095e-07,-37.600058880000006,-0.8755001600000003,9.374998656000002,0.000500505599999812,8192
3.1e-07,-37.600058880000006,-0.8130001664000002,7.812498560000002,0.06300049920000017,8192
3.1050000000000003e-07,-37.600058880000006,-0.8755001600000003,4.687498368,0.06300049920000017,8192
3.11e-07,-31.350059519999945,-0.8130001664000002,1.5624981760000018,0.12550049279999964,8192
3.115e-07,-25.100060159999998,-0.7505001728000003,1.5624981760000018,0.1880004864,8192
3.1200000000000004e-07,-31.350059519999945,-0.7505001728000003,-1.9199999989893968e-06,0.12550049279999964,8192
3.125e-07,-31.350059519999945,-0.7505001728000003,-6.250002303999999,0.12550049279999964,8192
3.13e-07,-31.350059519999945,-0.7505001728000003,-9.375002496,0.1880004864,8192
3.135e-07,-25.100060159999998,-0.7505001728000003,-14.062502783999996,0.1880004864,8192
3.1400000000000003e-07,-25.100060159999998,-0.7505001728000003,-14.062502783999996,0.25050047999999947,8192
3.145e-07,-25.100060159999998,-0.6880001792000003,-18.750003072,0.31300047359999983,8192
3.15e-07,-25.100060159999998,-0.7505001728000003,-20.312503168,0.3755004672000002,8192
3.1550000000000004e-07,-31.350059519999945,-0.6880001792000003,-26.562503551999995,0.3755004672000002,8192
3.16e-07,-25.100060159999998,-0.6255001856000002,-26.562503551999995,0.3755004672000002,8192
3.165e-07,-25.100060159999998,-0.6255001856000002,-29.687503743999997,0.3755004672000002,8192
3.1700000000000005e-07,-18.850060799999937,-0.6255001856000002,-32.812503936,0.43800046079999966,8192
3.1750000000000003e-07,-18.850060799999937,-0.5630001920000003,-39.06250432,0.43800046079999966,8192
3.18e-07,-18.850060799999937,-0.5630001920000003,-35.937504128,0.5005004544,8192
3.185e-07,-18.850060799999937,-0.6255001856000002,-39.06250432,0.5005004544,8192
3.1900000000000004e-07,-25.100060159999998,-0.5630001920000003,-42.187504512000004,0.5630004479999995,8192
3.195e-07,-25.100060159999998,-0.5005001984000002,-42.187504512000004,0.5630004479999995,0
3.2e-07,-18.850060799999937,-0.5005001984000002,-42.187504512000004,0.5630004479999995,0
3.2050000000000004e-07,-18.850060799999937,-0.5005001984000002,-43.750004608,0.5630004479999995,0
3.2100000000000003e-07,-18.850060799999937,-0.43800020480000024,-45.31250470399999,0.6255004415999998,1024
3.215e-07,-12.60006143999999,-0.43800020480000024,-43.750004608,0.6255004415999998,1024
3.22e-07,-12.60006143999999,-0.43800020480000024,-42.187504512000004,0.6255004415999998,1024
3.2250000000000004e-07,-6.350062080000043,-0.3755002112000003,-42.187504512000004,0.6880004352000002,1024
3.23e-07,-6.350062080000043,-0.43800020480000024,-40.625004415999996,0.6880004352000002,1024
3.235e-07,-12.60006143999999,-0.3755002112000003,-42.187504512000004,0.6880004352000002,1024
3.2400000000000004e-07,-6.350062080000043,-0.3755002112000003,-39.06250432,0.7505004287999997,3072
3.2450000000000003e-07,-12.60006143999999,-0.3755002112000003,-39.06250432,0.8130004224,3072
3.25e-07,-6.350062080000043,-0.3755002112000003,-37.500004223999994,0.7505004287999997,3072
3.255e-07,-6.350062080000043,-0.25050022400000005,-37.500004223999994,0.8130004224,3072
3.2600000000000003e-07,-6.350062080000043,-0.25050022400000005,-35.937504128,0.8130004224,3072
3.265e-07,6.149936639999964,-0.3130002176000004,-35.937504128,0.7505004287999997,3072
3.27e-07,-0.10006271999998262,-0.25050022400000005,-37.500004223999994,0.8130004224,3072
3.2750000000000004e-07,-0.10006271999998262,-0.25050022400000005,-37.500004223999994,0.8755004159999995,3072
3.28e-07,-0.10006271999998262,-0.18800023040000013,-35.937504128,0.8130004224,3072
3.285e-07,-0.10006271999998262,-0.25050022400000005,-39.06250432,0.8755004159999995,3072
3.29e-07,-0.10006271999998262,-0.18800023040000013,-39.06250432,0.8755004159999995,3072
3.2950000000000003e-07,-0.10006271999998262,-0.25050022400000005,-40.625004415999996,0.8755004159999995,3072
3.3e-07,6.149936639999964,-0.18800023040000013,-37.500004223999994,0.9380004095999999,3072
3.305e-07,6.149936639999964,-0.12550023680000022,-42.187504512000004,0.9380004095999999,3072
3.3100000000000004e-07,18.649935359999972,-0.18800023040000013,-42.187504512000004,0.9380004095999999,11264
3.315e-07,12.399936000000025,-0.12550023680000022,-42.187504512000004,0.9380004095999999,11264
3.32e-07,18.649935359999972,-0.0630002432000003,-40.625004415999996,0.9380004095999999,3072
3.3250000000000005e-07,24.899934720000033,-0.0630002432000003,-43.750004608,1.0005004031999998,3072
3.3300000000000003e-07,31.14993407999998,-0.12550023680000022,-43.750004608,1.0630003967999997,3072
3.335e-07,24.899934720000033,-0.0005002496000003909,-45.31250470399999,1.0005004031999998,3072
3.34e-07,31.14993407999998,-0.0005002496000003909,-43.750004608,1.0005004031999998,3072
3.3450000000000004e-07,31.14993407999998,-0.0005002496000003909,-43.750004608,1.0630003967999997,3072
3.35e-07,31.14993407999998,-0.0005002496000003909,-43.750004608,1.0630003967999997,11264
3.355e-07,37.39993344000004,0.06199974399999997,-42.187504512000004,1.0630003967999997,11264
3.3600000000000004e-07,37.39993344000004,0.12449973759999988,-40.625004415999996,1.0005004031999998,11264
3.3650000000000003e-07,43.64993279999999,0.12449973759999988,-42.187504512000004,1.0630003967999997,11264
3.37e-07,43.64993279999999,0.12449973759999988,-40.625004415999996,1.0630003967999997,11264
3.375e-07,43.64993279999999,0.06199974399999997,-40.625004415999996,1.0630003967999997,3072
3.3800000000000004e-07,49.89993216000005,0.12449973759999988,-37.500004223999994,1.1255003904,3072
3.385e-07,49.89993216000005,0.1869997311999998,-39.06250432,1.1255003904,3072
3.39e-07,49.89993216000005,0.2494997247999997,-37.500004223999994,1.1255003904,11264
3.3950000000000004e-07,43.64993279999999,0.1869997311999998,-39.06250432,1.188000384,11264
3.4000000000000003e-07,56.149931519999996,0.2494997247999997,-37.500004223999994,1.1255003904,11264
3.405e-07,56.149931519999996,0.2494997247999997,-37.500004223999994,1.188000384,3072
3.41e-07,56.149931519999996,0.2494997247999997,-35.937504128,1.188000384,3072
3.4150000000000003e-07,56.149931519999996,0.3119997183999996,-37.500004223999994,1.188000384,3072
3.42e-07,62.399930880000056,0.3119997183999996,-34.37500403199999,1.188000384,3072
3.425e-07,62.399930880000056,0.37449971199999954,-35.937504128,1.188000384,3072
3.4300000000000004e-07,49.89993216000005,0.37449971199999954,-37.500004223999994,1.188000384,3072
3.435e-07,56.149931519999996,0.37449971199999954,-35.937504128,1.1255003904,3072
3.44e-07,49.89993216000005,0.37449971199999954,-35.937504128,1.1255003904,3072
3.4450000000000005e-07,62.399930880000056,0.4369997055999999,-39.06250432,1.1255003904,3072
3.4500000000000003e-07,56.149931519999996,0.4369997055999999,-39.06250432,1.188000384,3072
3.455e-07,56.149931519999996,0.4369997055999999,-39.06250432,1.1255003904,3072
3.46e-07,56.149931519999996,0.4369997055999999,-37.500004223999994,1.1255003904,3072
3.4650000000000004e-07,49.89993216000005,0.4994996991999998,-40.625004415999996,1.188000384,3072
3.47e-07,56.149931519999996,0.4994996991999998,-40.625004415999996,1.1255003904,3072
3.475e-07,49.89993216000005,0.4994996991999998,-40.625004415999996,1.1255003904,3072
3.4800000000000005e-07,56.149931519999996,0.6244996863999996,-37.500004223999994,1.1255003904,19456
3.4850000000000003e-07,49.89993216000005,0.5619996927999997,-39.06250432,1.1255003904,19456
3.49e-07,56.149931519999996,0.5619996927999997,-39.06250432,1.188000384,19456
3.495e-07,49.89993216000005,0.6244996863999996,-40.625004415999996,1.188000384,19456
3.5000000000000004e-07,49.89993216000005,0.6244996863999996,-35.937504128,1.1255003904,19456
3.505e-07,49.89993216000005,0.5619996927999997,-37.500004223999994,1.1255003904,19456
3.51e-07,49.89993216000005,0.6244996863999996,-39.06250432,1.188000384,19456
3.5150000000000004e-07,49.89993216000005,0.6869996799999996,-37.500004223999994,1.188000384,19456
3.5200000000000003e-07,43.64993279999999,0.6869996799999996,-35.937504128,1.1255003904,19456
3.525e-07,49.89993216000005,0.7494996735999999,-37.500004223999994,1.0630003967999997,19456
3.53e-07,43.64993279999999,0.7494996735999999,-37.500004223999994,1.1255003904,19456
3.5350000000000004e-07,37.39993344000004,0.7494996735999999,-37.500004223999994,1.0630003967999997,19456
3.54e-07,37.39993344000004,0.6869996799999996,-34.37500403199999,1.1255003904,19456
3.545e-07,43.64993279999999,0.7494996735999999,-37.500004223999994,1.1255003904,19456
3.5500000000000004e-07,49.89993216000005,0.7494996735999999,-35.937504128,1.1255003904,19456
3.5550000000000003e-07,37.39993344000004,0.7494996735999999,-37.500004223999994,1.0630003967999997,19456
3.56e-07,37.39993344000004,0.8744996607999997,-35.937504128,1.0005004031999998,19456
3.565e-07,37.39993344000004,0.8119996671999998,-37.500004223999994,1.0630003967999997,19456
3.5700000000000003e-07,37.39993344000004,0.8119996671999998,-37.500004223999994,1.0630003967999997,19456
3.575e-07,31.14993407999998,0.8744996607999997,-37.500004223999994,1.0005004031999998,19456
3.58e-07,31.14993407999998,0.8119996671999998,-34.37500403199999,1.0630003967999997,19456
3.5850000000000004e-07,31.14993407999998,0.8119996671999998,-35.937504128,1.0005004031999998,19456
3.59e-07,24.899934720000033,0.8119996671999998,-37.500004223999994,1.0630003967999997,19456
3.595e-07,24.899934720000033,0.8119996671999998,-39.06250432,1.0630003967999997,19456
3.6000000000000005e-07,18.649935359999972,0.8744996607999997,-39.06250432,0.9380004095999999,19456
3.6050000000000003e-07,18.649935359999972,0.8744996607999997,-40.625004415999996,1.0005004031999998,19456
3.61e-07,18.649935359999972,0.8744996607999997,-39.06250432,0.9380004095999999,19456
3.615e-07,18.649935359999972,0.8744996607999997,-39.06250432,0.9380004095999999,19456
3.6200000000000004e-07,12.399936000000025,0.8744996607999997,-37.500004223999994,0.9380004095999999,19456
3.625e-07,6.149936639999964,0.9369996543999997,-39.06250432,0.9380004095999999,19456
3.63e-07,12.399936000000025,0.8119996671999998,-37.500004223999994,0.8755004159999995,19456
3.6350000000000005e-07,-6.350062080000043,0.8744996607999997,-37.500004223999994,0.8755004159999995,19456
3.6400000000000003e-07,-0.10006271999998262,0.9369996543999997,-37.500004223999994,0.8130004224,19456
3.645e-07,-0.10006271999998262,0.9369996543999997,-37.500004223999994,0.8130004224,19456
3.65e-07,-6.350062080000043,0.8744996607999997,-37.500004223999994,0.8130004224,19456
3.6550000000000004e-07,-6.350062080000043,0.9369996543999997,-37.500004223999994,0.7505004287999997,19456
3.66e-07,-12.60006143999999,0.9369996543999997,-34.37500403199999,0.8130004224,19456
3.665e-07,-12.60006143999999,0.9369996543999997,-34.37500403199999,0.6880004352000002,19456
3.6700000000000004e-07,-12.60006143999999,0.8744996607999997,-32.812503936,0.6880004352000002,19456
3.6750000000000003e-07,-12.60006143999999,0.9369996543999997,-32.812503936,0.7505004287999997,19456
3.68e-07,-18.850060799999937,0.9369996543999997,-32.812503936,0.6255004415999998,19456
3.685e-07,-18.850060799999937,0.9369996543999997,-35.937504128,0.6255004415999998,19456
3.6900000000000004e-07,-18.850060799999937,0.9369996543999997,-34.37500403199999,0.6255004415999998,19456
3.695e-07,-25.100060159999998,0.8744996607999997,-34.37500403199999,0.5630004479999995,18432
3.7e-07,-25.100060159999998,0.8744996607999997,-32.812503936,0.6255004415999998,18432
3.7050000000000004e-07,-25.100060159999998,0.8744996607999997,-34.37500403199999,0.5630004479999995,18432
3.7100000000000003e-07,-25.100060159999998,0.8744996607999997,-34.37500403199999,0.5005004544,18432
3.715e-07,-25.100060159999998,0.8744996607999997,-35.937504128,0.5005004544,18432
3.7200000000000005e-07,-18.850060799999937,0.9369996543999997,-34.37500403199999,0.43800046079999966,18432
3.7250000000000003e-07,-25.100060159999998,0.8119996671999998,-35.937504128,0.43800046079999966,16384
3.73e-07,-31.350059519999945,0.8744996607999997,-35.937504128,0.5005004544,16384
3.735e-07,-31.350059519999945,0.8744996607999997,-37.500004223999994,0.43800046079999966,16384
3.7400000000000004e-07,-37.600058880000006,0.8744996607999997,-35.937504128,0.43800046079999966,16384
3.745e-07,-31.350059519999945,0.8744996607999997,-37.500004223999994,0.3755004672000002,16384
