Time (s),VGS_A,VGS_B,VDS_A,VDS_B,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
2.4850000000000003e-07,-0.18749990400000005,-2.6093750528,31.875000831999998,13.125002752,0
2.49e-07,-0.18749990400000005,-2.6875000576,31.250000896,16.250002432,256
2.495e-07,-0.18749990400000005,-2.4531250432,29.375001087999998,20.000002048,256
2.5000000000000004e-07,-0.2656249088,-1.9062500096,27.50000128,20.625001984,256
2.505e-07,-0.3437499136000002,-1.2031249663999999,26.250001408,20.625001984,256
2.51e-07,-0.2656249088,-0.3437499136000002,24.375001599999997,21.875001855999997,768
2.515e-07,-0.18749990400000005,0.20312511999999994,24.375001599999997,23.125001728,768
2.5200000000000003e-07,-0.031249894400000144,0.4375001344,22.500001792,25.625001472,768
2.525e-07,-0.1093748992000001,0.5156251392,21.25000192,29.375001087999998,768
2.53e-07,-0.1093748992000001,0.5937501439999999,18.750002176,31.250000896,768
2.5350000000000004e-07,-0.2656249088,0.9843751679999997,18.12500224,33.125000704,768
2.54e-07,-0.18749990400000005,1.2968751872,16.875002367999997,33.750000639999996,768
2.545e-07,-0.2656249088,1.2187501824,15.625002496,35.000000512,768
2.55e-07,-0.3437499136000002,0.9843751679999997,13.750002687999999,35.625000448,768
2.5550000000000003e-07,-0.2656249088,0.7500001535999998,13.125002752,36.87500032,768
2.56e-07,-0.18749990400000005,0.5937501439999999,11.875002879999997,38.750000127999996,768
2.565e-07,-0.031249894400000144,0.5937501439999999,10.000003071999998,40.0,768
2.5700000000000004e-07,-0.1093748992000001,0.4375001344,8.750003199999998,41.874999808,768
2.575e-07,-0.1093748992000001,0.04687511039999981,8.750003199999998,43.749999616,768
2.58e-07,-0.3437499136000002,-0.42187491840000013,7.500003327999998,44.999999488,768
2.585e-07,-0.3437499136000002,-0.8124999424000001,6.250003456000002,46.249999360000004,768
2.5900000000000003e-07,-0.2656249088,-0.7343749376000002,4.375003647999996,46.249999360000004,768
2.595e-07,-0.2656249088,-0.42187491840000013,5.000003583999998,44.999999488,768
2.6e-07,-0.2656249088,-0.2656249088,2.500003839999998,44.999999488,768
2.6050000000000004e-07,-0.2656249088,-0.42187491840000013,1.8750039039999962,46.249999360000004,768
2.61e-07,-0.2656249088,-0.8124999424000001,1.8750039039999962,49.37499904,768
2.615e-07,-0.4999999232000001,-1.0468749568,1.2500039680000015,51.249998848000004,768
2.62e-07,-0.3437499136000002,-0.8124999424000001,4.0959999978440464e-06,50.624998912,768
2.6250000000000003e-07,-0.42187491840000013,-0.2656249088,-1.2499957760000058,48.749999104,768
2.63e-07,-0.3437499136000002,-0.031249894400000144,-1.8749957120000005,48.749999104,768
2.635e-07,-0.3437499136000002,-0.031249894400000144,-1.2499957760000058,49.37499904,768
2.6400000000000003e-07,-0.3437499136000002,-0.2656249088,-1.8749957120000005,50.624998912,768
2.645e-07,-0.18749990400000005,-0.1093748992000001,-1.8749957120000005,50.624998912,768
2.65e-07,-0.18749990400000005,-0.031249894400000144,-3.124995584000004,51.249998848000004,768
2.6550000000000004e-07,-0.18749990400000005,0.35937512960000007,-3.124995584000004,51.249998848000004,768
2.66e-07,-0.3437499136000002,0.28125012479999967,-4.374995456000001,51.249998848000004,768
2.665e-07,-0.18749990400000005,-0.031249894400000144,-3.749995519999999,50.624998912,768
2.67e-07,-0.18749990400000005,-0.18749990400000005,-3.749995519999999,51.874998784,768
2.6750000000000003e-07,-0.18749990400000005,0.12500011519999976,-1.8749957120000005,49.999998976,768
2.68e-07,-0.031249894400000144,0.20312511999999994,-3.124995584000004,48.749999104,768
2.685e-07,-0.031249894400000144,0.28125012479999967,-2.4999956480000023,49.999998976,768
2.6900000000000004e-07,-0.031249894400000144,-0.1093748992000001,-3.749995519999999,50.624998912,768
2.695e-07,0.12500011519999976,-0.42187491840000013,-3.124995584000004,51.249998848000004,768
2.7e-07,0.35937512960000007,-0.3437499136000002,-2.4999956480000023,51.249998848000004,768
2.705e-07,0.6718751487999999,-0.1093748992000001,-1.8749957120000005,49.999998976,768
2.7100000000000003e-07,1.2187501824,0.04687511039999981,-1.8749957120000005,48.124999168,768
2.715e-07,1.7656252159999997,-0.031249894400000144,-1.2499957760000058,46.874999296,768
2.72e-07,2.3125002495999993,-0.2656249088,-1.2499957760000058,47.499999232,768
2.7250000000000004e-07,2.937500288,-0.4999999232000001,-0.624995840000004,48.749999104,768
2.73e-07,3.4062503167999996,-0.42187491840000013,-1.2499957760000058,49.37499904,8960
2.735e-07,3.7968753407999998,-0.18749990400000005,-0.624995840000004,48.749999104,8960
2.74e-07,3.8750003455999993,-0.18749990400000005,-1.2499957760000058,46.874999296,8960
2.7450000000000003e-07,4.10937536,-0.2656249088,-1.8749957120000005,45.624999424,8960
2.75e-07,4.3437503744,-0.2656249088,-1.2499957760000058,45.624999424,8960
2.755e-07,4.500000384,-0.1093748992000001,0.6250040319999997,44.999999488,8960
2.7600000000000004e-07,4.8125004032,0.04687511039999981,-1.2499957760000058,44.999999488,8960
2.765e-07,4.9687504127999995,0.04687511039999981,-1.2499957760000058,44.999999488,8960
2.77e-07,5.125000422399999,-0.1093748992000001,-1.8749957120000005,44.999999488,8960
2.7750000000000004e-07,5.125000422399999,-0.18749990400000005,-1.8749957120000005,44.374999552,8960
2.7800000000000003e-07,5.3593754368,-0.18749990400000005,-2.4999956480000023,43.749999616,8960
2.785e-07,5.5156254464,-0.1093748992000001,-1.8749957120000005,43.12499968,8960
2.79e-07,5.593750451199999,0.04687511039999981,-2.4999956480000023,42.499999744,8960
2.7950000000000003e-07,5.593750451199999,0.12500011519999976,-1.8749957120000005,41.874999808,8960
2.8e-07,5.593750451199999,-0.1093748992000001,-1.2499957760000058,41.874999808,8960
2.805e-07,5.593750451199999,-0.2656249088,-1.8749957120000005,42.499999744,8960
2.8100000000000004e-07,5.437500441599999,-0.2656249088,-1.8749957120000005,43.12499968,8960
2.815e-07,5.3593754368,-0.1093748992000001,-1.2499957760000058,43.12499968,8960
2.82e-07,5.2031254272,-0.031249894400000144,-2.4999956480000023,41.249999872000004,8960
2.825e-07,5.125000422399999,-0.031249894400000144,-2.4999956480000023,41.249999872000004,8960
2.8300000000000003e-07,5.0468754176,-0.1093748992000001,-2.4999956480000023,40.624999936,8960
2.835e-07,4.9687504127999995,-0.18749990400000005,-0.624995840000004,41.249999872000004,8960
2.84e-07,4.890625407999999,-0.1093748992000001,-1.8749957120000005,40.624999936,8960
2.8450000000000004e-07,4.890625407999999,-0.031249894400000144,-1.2499957760000058,41.249999872000004,8960
2.85e-07,4.890625407999999,-0.031249894400000144,-1.2499957760000058,41.249999872000004,8960
2.855e-07,4.8125004032,-0.1093748992000001,-1.2499957760000058,41.249999872000004,8960
2.86e-07,4.734375398399999,-0.2656249088,-1.8749957120000005,41.249999872000004,8960
2.8650000000000003e-07,4.6562503936,-0.2656249088,-1.2499957760000058,40.624999936,8960
2.87e-07,4.6562503936,-0.1093748992000001,-1.2499957760000058,40.0,8960
2.875e-07,4.578125388799999,0.04687511039999981,-0.624995840000004,40.624999936,8960
2.8800000000000004e-07,4.500000384,-0.031249894400000144,-0.624995840000004,40.0,8960
2.885e-07,4.578125388799999,-0.18749990400000005,-1.8749957120000005,41.249999872000004,8960
2.89e-07,4.500000384,-0.18749990400000005,-1.8749957120000005,41.874999808,8960
2.895e-07,4.578125388799999,-0.1093748992000001,-1.8749957120000005,43.12499968,8960
2.9000000000000003e-07,4.6562503936,-0.031249894400000144,-2.4999956480000023,42.499999744,8960
2.905e-07,4.734375398399999,-0.031249894400000144,-2.4999956480000023,41.874999808,8960
2.91e-07,4.6562503936,0.04687511039999981,-2.4999956480000023,41.874999808,8960
2.9150000000000004e-07,4.734375398399999,0.04687511039999981,-1.2499957760000058,42.499999744,8960
2.92e-07,4.8125004032,-0.031249894400000144,-1.8749957120000005,42.499999744,8960
2.925e-07,4.890625407999999,-0.031249894400000144,-1.2499957760000058,43.12499968,8960
2.9300000000000004e-07,4.890625407999999,-0.1093748992000001,-1.8749957120000005,44.374999552,8960
2.9350000000000003e-07,4.734375398399999,-0.1093748992000001,-2.4999956480000023,43.749999616,8960
2.94e-07,4.734375398399999,-0.031249894400000144,-1.8749957120000005,44.374999552,8960
2.945e-07,4.8125004032,-0.18749990400000005,-1.2499957760000058,44.999999488,8960
2.9500000000000003e-07,4.890625407999999,-0.1093748992000001,-1.8749957120000005,44.999999488,8960
2.955e-07,4.890625407999999,0.12500011519999976,-1.2499957760000058,44.999999488,8960
2.96e-07,4.890625407999999,0.12500011519999976,-1.2499957760000058,46.249999360000004,8960
2.9650000000000004e-07,4.9687504127999995,-0.031249894400000144,-1.8749957120000005,46.249999360000004,8960
2.97e-07,5.0468754176,-0.18749990400000005,-1.2499957760000058,47.499999232,8704
2.975e-07,5.0468754176,-0.2656249088,-1.2499957760000058,48.124999168,8704
2.98e-07,4.9687504127999995,-0.18749990400000005,-1.8749957120000005,48.124999168,8704
2.9850000000000003e-07,4.9687504127999995,-0.1093748992000001,-1.2499957760000058,48.124999168,8704
2.99e-07,4.8125004032,-0.1093748992000001,-2.4999956480000023,48.749999104,8192
2.995e-07,4.890625407999999,-0.1093748992000001,-1.2499957760000058,48.124999168,8192
3.0000000000000004e-07,4.8125004032,-0.18749990400000005,-1.8749957120000005,48.749999104,8192
3.005e-07,4.8125004032,-0.18749990400000005,-2.4999956480000023,49.999998976,8192
3.01e-07,4.890625407999999,-0.1093748992000001,-2.4999956480000023,50.624998912,8192
3.015e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,51.249998848000004,8192
3.0200000000000003e-07,4.890625407999999,-0.031249894400000144,-1.8749957120000005,51.249998848000004,8192
3.025e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,51.249998848000004,8192
3.03e-07,4.890625407999999,-0.1093748992000001,-1.8749957120000005,51.249998848000004,8192
3.0350000000000004e-07,4.890625407999999,-0.1093748992000001,-1.2499957760000058,51.249998848000004,8192
3.04e-07,4.9687504127999995,-0.031249894400000144,-1.2499957760000058,51.874998784,8192
3.045e-07,4.890625407999999,-0.1093748992000001,-1.2499957760000058,52.49999872,8192
3.0500000000000004e-07,4.890625407999999,-0.18749990400000005,-1.8749957120000005,53.124998656,8192
3.0550000000000003e-07,4.8125004032,-0.18749990400000005,-1.2499957760000058,53.124998656,8192
3.06e-07,4.734375398399999,-0.1093748992000001,-2.4999956480000023,52.49999872,8192
3.065e-07,4.8125004032,-0.1093748992000001,-2.4999956480000023,52.49999872,8192
3.0700000000000004e-07,4.8125004032,-0.1093748992000001,-2.4999956480000023,53.124998656,8192
3.075e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,51.874998784,8192
3.08e-07,4.8125004032,-0.18749990400000005,-1.8749957120000005,51.249998848000004,8192
3.0850000000000004e-07,4.890625407999999,-0.18749990400000005,-2.4999956480000023,51.874998784,8192
3.0900000000000003e-07,4.890625407999999,-0.1093748992000001,-1.8749957120000005,52.49999872,8192
3.095e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,52.49999872,8192
3.1e-07,4.890625407999999,-0.031249894400000144,-1.8749957120000005,51.249998848000004,8192
3.1050000000000003e-07,4.890625407999999,-0.031249894400000144,-2.4999956480000023,51.874998784,8192
3.11e-07,4.9687504127999995,-0.031249894400000144,-2.4999956480000023,51.249998848000004,8192
3.115e-07,4.9687504127999995,-0.031249894400000144,-1.2499957760000058,51.249998848000004,8192
3.1200000000000004e-07,4.890625407999999,0.04687511039999981,-1.8749957120000005,50.624998912,8192
3.125e-07,4.890625407999999,-0.031249894400000144,-2.4999956480000023,49.999998976,8192
3.13e-07,4.8125004032,-0.18749990400000005,-1.8749957120000005,49.999998976,8192
3.135e-07,4.8125004032,-0.2656249088,-1.8749957120000005,49.999998976,8192
3.1400000000000003e-07,4.734375398399999,-0.2656249088,-1.2499957760000058,48.124999168,8192
3.145e-07,4.8125004032,-0.2656249088,-1.8749957120000005,47.499999232,8192
3.15e-07,4.8125004032,-0.18749990400000005,-2.4999956480000023,46.249999360000004,8192
3.1550000000000004e-07,4.6562503936,-0.18749990400000005,-1.8749957120000005,45.624999424,8192
3.16e-07,4.2656253695999995,-0.18749990400000005,-1.8749957120000005,44.999999488,8192
3.165e-07,3.6406253312,-0.18749990400000005,-1.8749957120000005,43.749999616,8192
3.1700000000000005e-07,3.1718753023999993,-0.18749990400000005,-1.8749957120000005,43.12499968,8192
3.1750000000000003e-07,2.7812502784,-0.18749990400000005,-2.4999956480000023,41.874999808,8192
3.18e-07,2.3906252543999997,-0.031249894400000144,-1.8749957120000005,41.874999808,8192
3.185e-07,1.6875002111999997,0.04687511039999981,-1.2499957760000058,40.624999936,8192
3.1900000000000004e-07,0.7500001535999998,-0.031249894400000144,4.0959999978440464e-06,39.375000064,8192
3.195e-07,-0.2656249088,-0.031249894400000144,2.500003839999998,37.500000256,0
3.2e-07,-1.2031249663999999,-0.1093748992000001,4.375003647999996,36.250000384,0
3.2050000000000004e-07,-1.75,-0.1093748992000001,6.875003391999996,35.000000512,0
3.2100000000000003e-07,-2.0625000192,-0.1093748992000001,10.000003071999998,34.375000576,0
3.215e-07,-2.140625024,-0.1093748992000001,13.750002687999999,33.750000639999996,1024
3.22e-07,-2.2187500287999997,-0.1093748992000001,13.125002752,32.500000768,1024
3.2250000000000004e-07,-2.2187500287999997,-0.18749990400000005,11.875002879999997,30.000001024,1024
3.23e-07,-2.2968750336,-0.1093748992000001,11.250002943999998,28.750001152,1024
3.235e-07,-1.9062500096,-0.1093748992000001,15.625002496,26.875001343999998,1024
3.2400000000000004e-07,-1.359374976,-0.18749990400000005,21.25000192,26.250001408,1024
3.2450000000000003e-07,-0.578124928,-0.2656249088,27.50000128,25.625001472,1024
3.25e-07,0.20312511999999994,-0.18749990400000005,28.750001152,24.375001599999997,3072
3.255e-07,0.5156251392,-0.1093748992000001,26.250001408,22.500001792,3072
3.2600000000000003e-07,0.5156251392,-0.1093748992000001,21.875001855999997,21.25000192,3072
3.265e-07,0.35937512960000007,-0.18749990400000005,22.500001792,19.375002111999997,3072
3.27e-07,0.5156251392,-0.2656249088,28.125001216,18.750002176,3072
3.2750000000000004e-07,0.8281251583999998,-0.18749990400000005,36.87500032,18.12500224,3072
3.28e-07,0.9843751679999997,-0.1093748992000001,41.874999808,16.250002432,3072
3.285e-07,0.9062501631999997,-0.2656249088,40.0,15.000002559999999,3072
3.29e-07,0.4375001344,-0.2656249088,35.000000512,13.125002752,3072
3.2950000000000003e-07,0.12500011519999976,-0.2656249088,33.750000639999996,12.500002815999999,3072
3.3e-07,0.12500011519999976,-0.18749990400000005,35.625000448,10.625003008,3072
3.305e-07,0.28125012479999967,-0.1093748992000001,41.874999808,9.375003135999997,3072
3.3100000000000004e-07,0.12500011519999976,-0.1093748992000001,44.999999488,8.750003199999998,3072
3.315e-07,-0.18749990400000005,-0.2656249088,44.999999488,6.875003391999996,3072
3.32e-07,-0.7343749376000002,-0.2656249088,41.874999808,6.250003456000002,3072
3.3250000000000005e-07,-1.0468749568,-0.2656249088,43.12499968,5.62500352,3072
3.3300000000000003e-07,-0.8124999424000001,-0.2656249088,46.874999296,5.000003583999998,3072
3.335e-07,-0.3437499136000002,-0.2656249088,49.999998976,4.375003647999996,3072
3.34e-07,0.04687511039999981,-0.18749990400000005,48.749999104,3.125003776,3072
3.3450000000000004e-07,-0.1093748992000001,-0.18749990400000005,44.374999552,2.500003839999998,3072
3.35e-07,-0.42187491840000013,-0.2656249088,43.12499968,1.2500039680000015,3072
3.355e-07,-0.578124928,-0.2656249088,47.499999232,-0.624995840000004,3072
3.3600000000000004e-07,-0.3437499136000002,-0.18749990400000005,53.124998656,-0.624995840000004,3072
3.3650000000000003e-07,0.12500011519999976,-0.2656249088,54.999998464,4.0959999978440464e-06,3072
3.37e-07,0.12500011519999976,-0.3437499136000002,52.49999872,-0.624995840000004,3072
3.375e-07,0.04687511039999981,-0.3437499136000002,47.499999232,-1.8749957120000005,3072
3.3800000000000004e-07,-0.031249894400000144,-0.2656249088,46.249999360000004,-3.749995519999999,3072
3.385e-07,0.04687511039999981,-0.3437499136000002,48.124999168,-4.374995456000001,3072
3.39e-07,0.20312511999999994,-0.2656249088,51.249998848000004,-4.374995456000001,11264
3.3950000000000004e-07,0.20312511999999994,-0.2656249088,53.124998656,-4.374995456000001,11264
3.4000000000000003e-07,-0.031249894400000144,-0.2656249088,51.249998848000004,-3.749995519999999,11264
3.405e-07,-0.2656249088,-0.18749990400000005,49.37499904,-3.124995584000004,3072
3.41e-07,-0.3437499136000002,-0.18749990400000005,50.624998912,-3.749995519999999,3072
3.4150000000000003e-07,-0.2656249088,-0.031249894400000144,51.249998848000004,-4.374995456000001,3072
3.42e-07,0.04687511039999981,0.12500011519999976,50.624998912,-3.749995519999999,3072
3.425e-07,-0.031249894400000144,0.12500011519999976,48.749999104,-3.124995584000004,3072
3.4300000000000004e-07,-0.18749990400000005,0.04687511039999981,46.874999296,-2.4999956480000023,3072
3.435e-07,-0.3437499136000002,0.12500011519999976,48.124999168,-1.8749957120000005,3072
3.44e-07,-0.3437499136000002,0.12500011519999976,49.999998976,-0.624995840000004,3072
3.4450000000000005e-07,-0.3437499136000002,0.28125012479999967,51.249998848000004,-0.624995840000004,3072
3.4500000000000003e-07,-0.2656249088,0.35937512960000007,49.999998976,4.0959999978440464e-06,3072
3.455e-07,-0.2656249088,0.6718751487999999,48.749999104,0.6250040319999997,3072
3.46e-07,-0.3437499136000002,1.2187501824,46.249999360000004,0.6250040319999997,3072
3.4650000000000004e-07,-0.18749990400000005,1.7656252159999997,44.999999488,0.6250040319999997,3072
3.47e-07,-0.1093748992000001,2.3125002495999993,44.999999488,1.2500039680000015,19456
3.475e-07,-0.18749990400000005,2.937500288,46.249999360000004,0.6250040319999997,19456
3.4800000000000005e-07,-0.2656249088,3.4843753216,46.249999360000004,4.0959999978440464e-06,19456
3.4850000000000003e-07,-0.2656249088,3.7187503359999994,46.874999296,0.6250040319999997,19456
3.49e-07,-0.2656249088,3.7968753407999998,46.249999360000004,-0.624995840000004,19456
3.495e-07,-0.2656249088,4.10937536,44.999999488,-1.8749957120000005,19456
3.5000000000000004e-07,-0.1093748992000001,4.500000384,44.374999552,-2.4999956480000023,19456
3.505e-07,-0.1093748992000001,4.6562503936,43.12499968,-1.2499957760000058,19456
3.51e-07,-0.1093748992000001,4.8125004032,41.874999808,-1.2499957760000058,19456
3.5150000000000004e-07,-0.18749990400000005,5.0468754176,42.499999744,-1.8749957120000005,19456
3.5200000000000003e-07,-0.3437499136000002,5.125000422399999,42.499999744,-1.8749957120000005,19456
3.525e-07,-0.3437499136000002,5.437500441599999,43.749999616,-2.4999956480000023,19456
3.53e-07,-0.3437499136000002,5.593750451199999,44.374999552,-1.8749957120000005,19456
3.5350000000000004e-07,-0.2656249088,5.750000460799999,43.12499968,-1.2499957760000058,19456
3.54e-07,-0.2656249088,5.593750451199999,41.249999872000004,-1.2499957760000058,19456
3.545e-07,-0.2656249088,5.5156254464,40.0,-1.2499957760000058,19456
3.5500000000000004e-07,-0.1093748992000001,5.593750451199999,40.0,-1.2499957760000058,19456
3.5550000000000003e-07,-0.18749990400000005,5.593750451199999,40.624999936,-2.4999956480000023,19456
3.56e-07,-0.2656249088,5.593750451199999,40.0,-2.4999956480000023,19456
3.565e-07,-0.2656249088,5.437500441599999,41.874999808,-2.4999956480000023,19456
3.5700000000000003e-07,-0.2656249088,5.281250431999999,41.249999872000004,-1.8749957120000005,19456
3.575e-07,-0.3437499136000002,5.2031254272,40.0,-1.8749957120000005,19456
3.58e-07,-0.2656249088,5.2031254272,40.0,-1.8749957120000005,19456
3.5850000000000004e-07,-0.1093748992000001,5.2031254272,39.375000064,-1.8749957120000005,19456
3.59e-07,-0.031249894400000144,5.125000422399999,38.750000127999996,-2.4999956480000023,19456
3.595e-07,-0.1093748992000001,5.0468754176,40.0,-2.4999956480000023,19456
3.6000000000000005e-07,-0.1093748992000001,4.9687504127999995,40.624999936,-1.8749957120000005,19456
3.6050000000000003e-07,-0.1093748992000001,4.9687504127999995,40.624999936,-1.2499957760000058,19456
3.61e-07,-0.18749990400000005,5.0468754176,41.874999808,-1.2499957760000058,19456
3.615e-07,-0.18749990400000005,4.9687504127999995,41.874999808,-1.2499957760000058,19456
3.6200000000000004e-07,-0.1093748992000001,4.8125004032,40.624999936,-1.8749957120000005,19456
3.625e-07,-0.18749990400000005,4.6562503936,40.624999936,-2.4999956480000023,19456
3.63e-07,-0.18749990400000005,4.578125388799999,40.0,-1.8749957120000005,19456
3.6350000000000005e-07,-0.18749990400000005,4.6562503936,41.249999872000004,-1.8749957120000005,19456
3.6400000000000003e-07,-0.1093748992000001,4.734375398399999,41.249999872000004,-2.4999956480000023,19456
3.645e-07,-0.18749990400000005,4.6562503936,43.12499968,-1.8749957120000005,19456
3.65e-07,-0.2656249088,4.500000384,43.749999616,-1.8749957120000005,19456
3.6550000000000004e-07,-0.2656249088,4.500000384,43.12499968,-1.8749957120000005,19456
3.66e-07,-0.18749990400000005,4.6562503936,43.749999616,-1.8749957120000005,19456
3.665e-07,-0.18749990400000005,4.734375398399999,43.749999616,-2.4999956480000023,19456
3.6700000000000004e-07,-0.1093748992000001,4.6562503936,43.12499968,-1.8749957120000005,19456
3.6750000000000003e-07,-0.1093748992000001,4.6562503936,43.749999616,-2.4999956480000023,19456
3.68e-07,-0.1093748992000001,4.6562503936,44.999999488,-1.8749957120000005,19456
3.685e-07,-0.1093748992000001,4.734375398399999,44.999999488,-1.8749957120000005,19456
3.6900000000000004e-07,-0.1093748992000001,4.8125004032,46.874999296,-1.2499957760000058,19456
3.695e-07,-0.2656249088,4.8125004032,47.499999232,-1.2499957760000058,19456
3.7e-07,-0.18749990400000005,4.8125004032,46.874999296,-2.4999956480000023,19456
3.7050000000000004e-07,-0.18749990400000005,4.734375398399999,47.499999232,-2.4999956480000023,19456
3.7100000000000003e-07,-0.2656249088,4.9687504127999995,45.624999424,-1.8749957120000005,19456
3.715e-07,-0.18749990400000005,4.9687504127999995,47.499999232,-1.2499957760000058,18432
3.7200000000000005e-07,-0.1093748992000001,5.0468754176,48.124999168,-1.8749957120000005,18432
3.7250000000000003e-07,-0.18749990400000005,4.890625407999999,49.999998976,-1.8749957120000005,16384
3.73e-07,-0.2656249088,4.890625407999999,49.999998976,-1.8749957120000005,16384
3.735e-07,-0.2656249088,4.9687504127999995,50.624998912,-2.4999956480000023,16384
3.7400000000000004e-07,-0.18749990400000005,5.125000422399999,51.249998848000004,-1.8749957120000005,16384
