Time (s),VGS_A,VGS_B,VDS_A,VDS_B,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN"", ""GATE_1"", ""GATE_2""]"
3.745e-07,-0.18749990400000005,4.9687504127999995,51.249998848000004,-1.2499957760000058,16384
3.75e-07,-0.1093748992000001,4.890625407999999,51.249998848000004,-2.4999956480000023,16384
3.7550000000000005e-07,-0.031249894400000144,4.890625407999999,51.249998848000004,-3.124995584000004,16384
3.7600000000000003e-07,-0.031249894400000144,5.0468754176,51.874998784,-3.124995584000004,16384
3.765e-07,-0.1093748992000001,5.0468754176,52.49999872,-2.4999956480000023,16384
3.77e-07,-0.18749990400000005,5.0468754176,53.749998592,-1.8749957120000005,16384
3.7750000000000004e-07,-0.1093748992000001,4.9687504127999995,54.999998464,-1.2499957760000058,16384
3.78e-07,-0.18749990400000005,4.9687504127999995,53.749998592,-2.4999956480000023,16384
3.785e-07,-0.18749990400000005,4.890625407999999,53.749998592,-2.4999956480000023,16384
3.7900000000000005e-07,-0.1093748992000001,4.890625407999999,52.49999872,-1.8749957120000005,16384
3.7950000000000003e-07,-0.18749990400000005,4.8125004032,54.374998528,-1.8749957120000005,16384
3.8e-07,-0.18749990400000005,4.890625407999999,53.749998592,-2.4999956480000023,16384
3.805e-07,-0.18749990400000005,4.890625407999999,54.374998528,-1.8749957120000005,16384
3.8100000000000004e-07,-0.1093748992000001,4.890625407999999,54.374998528,-2.4999956480000023,16384
3.815e-07,-0.2656249088,4.890625407999999,54.374998528,-1.8749957120000005,16384
3.82e-07,-0.2656249088,4.9687504127999995,54.374998528,-1.2499957760000058,16384
3.8250000000000004e-07,-0.2656249088,4.890625407999999,53.749998592,-1.2499957760000058,16384
3.8300000000000003e-07,-0.1093748992000001,4.890625407999999,53.749998592,-2.4999956480000023,16384
3.835e-07,-0.1093748992000001,4.9687504127999995,54.374998528,-2.4999956480000023,16384
3.8400000000000005e-07,-0.1093748992000001,4.890625407999999,53.124998656,-2.4999956480000023,16384
3.8450000000000004e-07,-0.1093748992000001,4.8125004032,52.49999872,-2.4999956480000023,16384
3.85e-07,-0.18749990400000005,4.8125004032,53.749998592,-1.8749957120000005,16384
3.855e-07,-0.18749990400000005,4.8125004032,54.374998528,-1.8749957120000005,16384
3.8600000000000004e-07,-0.18749990400000005,4.8125004032,52.49999872,-3.124995584000004,16384
3.865e-07,-0.18749990400000005,4.8125004032,51.874998784,-2.4999956480000023,16384
3.87e-07,-0.18749990400000005,4.890625407999999,50.624998912,-1.8749957120000005,16384
3.8750000000000005e-07,-0.18749990400000005,4.890625407999999,51.249998848000004,-1.8749957120000005,16384
3.8800000000000003e-07,-0.2656249088,4.890625407999999,49.999998976,-1.8749957120000005,16384
3.885e-07,-0.2656249088,4.8125004032,49.37499904,-1.8749957120000005,16384
3.89e-07,-0.18749990400000005,4.8125004032,48.749999104,-1.8749957120000005,16384
3.8950000000000004e-07,-0.2656249088,4.6562503936,48.124999168,-2.4999956480000023,16384
3.9e-07,-0.18749990400000005,4.3437503744,47.499999232,-2.4999956480000023,16384
3.905e-07,-0.1093748992000001,3.7968753407999998,46.874999296,-2.4999956480000023,16384
3.9100000000000005e-07,-0.18749990400000005,3.4843753216,44.999999488,-2.4999956480000023,16384
3.9150000000000003e-07,-0.1093748992000001,3.328125312,44.374999552,-3.124995584000004,16384
3.92e-07,-0.1093748992000001,2.7031252735999995,43.12499968,-2.4999956480000023,16384
3.925e-07,-0.1093748992000001,2.15625024,41.874999808,-1.2499957760000058,16384
3.9300000000000004e-07,-0.18749990400000005,1.375000192,41.874999808,0.6250040319999997,0
3.935e-07,-0.1093748992000001,0.4375001344,40.624999936,3.125003776,0
3.94e-07,-0.18749990400000005,-0.578124928,39.375000064,5.000003583999998,0
3.9450000000000005e-07,-0.18749990400000005,-1.6718749952,38.125000192,5.62500352,0
3.9500000000000003e-07,-0.3437499136000002,-2.2187500287999997,36.250000384,6.875003391999996,0
3.955e-07,-0.3437499136000002,-2.4531250432,36.250000384,8.125003264,0
3.96e-07,-0.18749990400000005,-2.531250048,35.000000512,10.000003071999998,0
3.9650000000000004e-07,-0.18749990400000005,-2.6875000576,33.750000639999996,12.500002815999999,0
3.97e-07,-0.1093748992000001,-2.8437500672000002,31.875000831999998,16.250002432,256
3.975e-07,-0.2656249088,-2.6875000576,30.62500096,18.750002176,256
3.9800000000000004e-07,-0.2656249088,-2.140625024,28.750001152,20.625001984,256
3.9850000000000003e-07,-0.2656249088,-1.4374999808,27.50000128,22.500001792,256
3.99e-07,-0.2656249088,-0.6562499328,25.625001472,22.500001792,768
3.9950000000000005e-07,-0.2656249088,0.04687511039999981,25.000001536,23.125001728,768
4.0000000000000003e-07,-0.1093748992000001,0.28125012479999967,23.750001664,25.625001472,768
4.005e-07,-0.18749990400000005,0.4375001344,21.25000192,28.125001216,768
4.01e-07,-0.2656249088,0.5156251392,20.000002048,30.62500096,768
4.0150000000000004e-07,-0.18749990400000005,0.9062501631999997,18.750002176,33.125000704,768
4.02e-07,-0.2656249088,1.2187501824,17.500002304,33.125000704,768
4.025e-07,-0.18749990400000005,1.375000192,16.250002432,34.375000576,768
4.0300000000000005e-07,-0.18749990400000005,1.2187501824,15.000002559999999,35.625000448,768
4.0350000000000003e-07,-0.18749990400000005,0.9062501631999997,15.000002559999999,36.87500032,768
4.04e-07,-0.2656249088,0.5937501439999999,12.500002815999999,38.750000127999996,768
4.045e-07,-0.2656249088,0.5937501439999999,11.875002879999997,40.0,768
4.0500000000000004e-07,-0.1093748992000001,0.4375001344,9.375003135999997,41.249999872000004,768
4.055e-07,-0.18749990400000005,0.28125012479999967,8.750003199999998,41.874999808,768
4.06e-07,-0.2656249088,-0.18749990400000005,8.125003264,44.374999552,768
4.0650000000000005e-07,-0.3437499136000002,-0.7343749376000002,6.875003391999996,46.249999360000004,768
4.0700000000000003e-07,-0.3437499136000002,-0.8906249472000001,6.250003456000002,46.874999296,768
4.075e-07,-0.3437499136000002,-0.578124928,5.62500352,45.624999424,768
4.08e-07,-0.3437499136000002,-0.3437499136000002,4.375003647999996,44.999999488,768
4.0850000000000004e-07,-0.3437499136000002,-0.42187491840000013,3.125003776,45.624999424,768
4.09e-07,-0.42187491840000013,-0.6562499328,2.500003839999998,48.749999104,768
4.095e-07,-0.3437499136000002,-1.0468749568,1.8750039039999962,50.624998912,768
4.1000000000000004e-07,-0.2656249088,-0.968749952,4.0959999978440464e-06,50.624998912,768
4.1050000000000003e-07,-0.2656249088,-0.42187491840000013,4.0959999978440464e-06,49.999998976,768
4.11e-07,-0.3437499136000002,0.04687511039999981,-0.624995840000004,49.37499904,768
4.1150000000000005e-07,-0.42187491840000013,0.04687511039999981,4.0959999978440464e-06,48.124999168,768
4.1200000000000004e-07,-0.3437499136000002,-0.18749990400000005,-1.8749957120000005,49.37499904,768
4.125e-07,-0.2656249088,-0.2656249088,-1.8749957120000005,50.624998912,768
4.13e-07,-0.18749990400000005,-0.1093748992000001,-2.4999956480000023,51.249998848000004,768
4.1350000000000004e-07,-0.18749990400000005,0.28125012479999967,-2.4999956480000023,50.624998912,768
4.1400000000000003e-07,-0.18749990400000005,0.35937512960000007,-3.124995584000004,51.249998848000004,768
4.145e-07,-0.1093748992000001,0.04687511039999981,-3.749995519999999,51.874998784,768
4.1500000000000005e-07,-0.1093748992000001,-0.18749990400000005,-3.749995519999999,51.249998848000004,768
4.1550000000000003e-07,-0.031249894400000144,0.04687511039999981,-3.124995584000004,50.624998912,768
4.16e-07,-0.031249894400000144,0.28125012479999967,-1.8749957120000005,49.37499904,768
4.165e-07,-0.031249894400000144,0.28125012479999967,-3.124995584000004,48.749999104,768
4.1700000000000004e-07,-0.1093748992000001,-0.031249894400000144,-2.4999956480000023,49.999998976,768
4.175e-07,-0.031249894400000144,-0.3437499136000002,-2.4999956480000023,51.874998784,768
4.18e-07,0.12500011519999976,-0.42187491840000013,-1.8749957120000005,51.249998848000004,768
4.1850000000000005e-07,0.5937501439999999,-0.2656249088,-1.8749957120000005,49.999998976,768
4.1900000000000003e-07,0.9843751679999997,0.04687511039999981,-1.2499957760000058,48.124999168,768
4.195e-07,1.5312502015999998,-0.1093748992000001,-0.624995840000004,46.874999296,768
4.2e-07,2.0781252352,-0.2656249088,-1.2499957760000058,46.874999296,768
4.2050000000000004e-07,2.6250002688,-0.42187491840000013,-1.2499957760000058,48.749999104,768
4.21e-07,3.1718753023999993,-0.42187491840000013,-1.2499957760000058,48.749999104,8960
4.215e-07,3.5625003263999995,-0.2656249088,-0.624995840000004,48.124999168,8960
4.2200000000000005e-07,3.9531253503999997,-0.18749990400000005,-1.2499957760000058,47.499999232,8960
4.2250000000000003e-07,4.10937536,-0.2656249088,-0.624995840000004,46.874999296,8960
4.23e-07,4.3437503744,-0.42187491840000013,-0.624995840000004,46.249999360000004,8960
4.235e-07,4.578125388799999,-0.18749990400000005,4.0959999978440464e-06,44.999999488,8960
4.2400000000000004e-07,4.8125004032,-0.031249894400000144,4.0959999978440464e-06,44.999999488,8960
4.245e-07,5.0468754176,-0.031249894400000144,-0.624995840000004,44.999999488,8960
4.25e-07,5.2031254272,-0.031249894400000144,-0.624995840000004,45.624999424,8960
4.2550000000000004e-07,5.281250431999999,-0.2656249088,-1.2499957760000058,46.249999360000004,8960
4.2600000000000003e-07,5.3593754368,-0.2656249088,-2.4999956480000023,44.999999488,8960
4.265e-07,5.593750451199999,-0.18749990400000005,-1.8749957120000005,43.749999616,8960
4.2700000000000005e-07,5.593750451199999,0.12500011519999976,-1.2499957760000058,41.874999808,8960
4.2750000000000004e-07,5.593750451199999,0.20312511999999994,-0.624995840000004,41.874999808,8960
4.28e-07,5.6718754559999995,-0.031249894400000144,-1.8749957120000005,41.874999808,8960
4.285e-07,5.593750451199999,-0.2656249088,-1.8749957120000005,43.12499968,8960
4.2900000000000004e-07,5.593750451199999,-0.2656249088,-1.8749957120000005,43.12499968,8960
4.2950000000000003e-07,5.437500441599999,-0.2656249088,-1.8749957120000005,42.499999744,8960
4.3e-07,5.3593754368,-0.031249894400000144,-1.8749957120000005,41.874999808,8960
4.3050000000000005e-07,5.2031254272,-0.031249894400000144,-1.8749957120000005,40.624999936,8960
4.3100000000000003e-07,5.125000422399999,-0.18749990400000005,-2.4999956480000023,41.249999872000004,8960
4.315e-07,5.0468754176,-0.18749990400000005,-1.2499957760000058,41.249999872000004,8960
4.32e-07,5.0468754176,-0.18749990400000005,-0.624995840000004,41.249999872000004,8960
4.3250000000000004e-07,5.0468754176,-0.18749990400000005,-1.8749957120000005,41.249999872000004,8960
4.33e-07,4.9687504127999995,-0.18749990400000005,-1.2499957760000058,41.249999872000004,8960
4.335e-07,4.9687504127999995,-0.18749990400000005,-1.2499957760000058,41.874999808,8960
4.3400000000000005e-07,4.890625407999999,-0.2656249088,-1.2499957760000058,41.249999872000004,8960
4.3450000000000003e-07,4.8125004032,-0.2656249088,-0.624995840000004,41.249999872000004,8960
4.35e-07,4.6562503936,-0.18749990400000005,-1.2499957760000058,41.249999872000004,8960
4.355e-07,4.578125388799999,-0.1093748992000001,4.0959999978440464e-06,41.249999872000004,8960
4.3600000000000004e-07,4.578125388799999,-0.031249894400000144,-1.2499957760000058,40.624999936,8960
4.365e-07,4.578125388799999,-0.1093748992000001,-0.624995840000004,40.624999936,8960
4.37e-07,4.578125388799999,-0.18749990400000005,-1.2499957760000058,41.874999808,8960
4.3750000000000005e-07,4.500000384,-0.1093748992000001,-1.8749957120000005,41.874999808,8960
4.3800000000000003e-07,4.578125388799999,-0.18749990400000005,-1.8749957120000005,42.499999744,8960
4.385e-07,4.6562503936,-0.1093748992000001,-1.8749957120000005,42.499999744,8960
4.3900000000000005e-07,4.6562503936,-0.1093748992000001,-2.4999956480000023,42.499999744,8960
4.3950000000000004e-07,4.734375398399999,-0.031249894400000144,-1.2499957760000058,41.874999808,8960
4.4e-07,4.734375398399999,-0.1093748992000001,-1.2499957760000058,43.12499968,8960
4.405e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,42.499999744,8960
4.4100000000000004e-07,4.8125004032,-0.1093748992000001,-1.2499957760000058,44.374999552,8960
4.4150000000000003e-07,4.8125004032,-0.031249894400000144,-1.2499957760000058,44.999999488,8960
4.42e-07,4.890625407999999,-0.1093748992000001,-1.8749957120000005,44.999999488,8960
4.4250000000000005e-07,4.890625407999999,-0.1093748992000001,-1.8749957120000005,44.999999488,8960
4.4300000000000004e-07,4.890625407999999,-0.1093748992000001,-1.2499957760000058,44.999999488,8960
4.435e-07,4.890625407999999,-0.031249894400000144,-0.624995840000004,44.999999488,8960
4.44e-07,4.9687504127999995,-0.031249894400000144,-1.8749957120000005,44.999999488,8960
4.4450000000000004e-07,4.9687504127999995,-0.1093748992000001,-1.8749957120000005,46.874999296,8960
4.4500000000000003e-07,5.0468754176,-0.18749990400000005,-2.4999956480000023,46.874999296,8960
4.455e-07,4.890625407999999,-0.1093748992000001,-2.4999956480000023,48.124999168,8704
4.4600000000000005e-07,5.0468754176,-0.18749990400000005,-1.8749957120000005,47.499999232,8704
4.4650000000000003e-07,4.9687504127999995,-0.1093748992000001,-1.8749957120000005,48.749999104,8704
4.47e-07,5.0468754176,-0.1093748992000001,-2.4999956480000023,48.749999104,8192
4.475e-07,4.890625407999999,-0.031249894400000144,-2.4999956480000023,48.124999168,8192
4.4800000000000004e-07,4.890625407999999,-0.1093748992000001,-1.8749957120000005,48.749999104,8192
4.485e-07,4.890625407999999,-0.1093748992000001,-2.4999956480000023,49.999998976,8192
4.49e-07,4.8125004032,-0.18749990400000005,-1.2499957760000058,51.249998848000004,8192
4.4950000000000005e-07,4.890625407999999,-0.031249894400000144,-1.2499957760000058,51.874998784,8192
4.5000000000000003e-07,4.8125004032,-0.031249894400000144,-1.8749957120000005,51.249998848000004,8192
4.505e-07,4.890625407999999,-0.18749990400000005,-2.4999956480000023,50.624998912,8192
4.51e-07,4.890625407999999,-0.18749990400000005,-2.4999956480000023,51.249998848000004,8192
4.5150000000000004e-07,4.890625407999999,-0.18749990400000005,-1.8749957120000005,50.624998912,8192
4.52e-07,4.9687504127999995,-0.1093748992000001,-1.8749957120000005,51.874998784,8192
4.525e-07,4.9687504127999995,-0.031249894400000144,-1.2499957760000058,52.49999872,8192
4.5300000000000005e-07,4.890625407999999,-0.18749990400000005,-1.8749957120000005,53.124998656,8192
4.5350000000000003e-07,4.8125004032,-0.2656249088,-1.8749957120000005,52.49999872,8192
4.54e-07,4.8125004032,-0.18749990400000005,-1.8749957120000005,52.49999872,8192
4.5450000000000005e-07,4.8125004032,-0.031249894400000144,-1.8749957120000005,53.124998656,8192
4.5500000000000004e-07,4.8125004032,-0.031249894400000144,-2.4999956480000023,53.124998656,8192
4.555e-07,4.890625407999999,-0.1093748992000001,-1.8749957120000005,52.49999872,8192
4.56e-07,4.8125004032,-0.18749990400000005,-2.4999956480000023,53.124998656,8192
4.5650000000000004e-07,4.890625407999999,-0.18749990400000005,-2.4999956480000023,52.49999872,8192
4.5700000000000003e-07,4.890625407999999,-0.18749990400000005,-1.8749957120000005,53.124998656,8192
4.575e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,53.124998656,8192
4.5800000000000005e-07,4.890625407999999,-0.031249894400000144,-2.4999956480000023,52.49999872,8192
4.5850000000000004e-07,4.9687504127999995,-0.1093748992000001,-3.124995584000004,51.874998784,8192
4.59e-07,4.9687504127999995,-0.1093748992000001,-2.4999956480000023,51.249998848000004,8192
4.595e-07,4.9687504127999995,-0.031249894400000144,-1.8749957120000005,49.999998976,8192
4.6000000000000004e-07,4.890625407999999,-0.031249894400000144,-2.4999956480000023,49.999998976,8192
4.6050000000000003e-07,4.890625407999999,-0.1093748992000001,-1.8749957120000005,49.999998976,8192
4.61e-07,4.890625407999999,-0.18749990400000005,-2.4999956480000023,49.999998976,8192
4.6150000000000005e-07,4.8125004032,-0.18749990400000005,-1.8749957120000005,49.37499904,8192
4.6200000000000003e-07,4.734375398399999,-0.1093748992000001,-2.4999956480000023,48.124999168,8192
4.625e-07,4.6562503936,-0.1093748992000001,-1.8749957120000005,47.499999232,8192
4.63e-07,4.8125004032,-0.18749990400000005,-2.4999956480000023,46.874999296,8192
4.6350000000000004e-07,4.8125004032,-0.18749990400000005,-1.8749957120000005,46.249999360000004,8192
4.64e-07,4.3437503744,-0.18749990400000005,-1.8749957120000005,45.624999424,8192
4.645e-07,3.7187503359999994,-0.1093748992000001,-2.4999956480000023,43.749999616,8192
4.6500000000000005e-07,3.0156252927999994,-0.1093748992000001,-2.4999956480000023,43.749999616,8192
4.6550000000000003e-07,2.8593752831999995,-0.1093748992000001,-1.8749957120000005,43.12499968,8192
4.66e-07,2.5468752639999996,-0.18749990400000005,-2.4999956480000023,41.249999872000004,8192
4.6650000000000005e-07,1.9218752255999996,-0.2656249088,-1.8749957120000005,40.0,8192
4.6700000000000004e-07,1.0625001727999996,-0.18749990400000005,-0.624995840000004,40.0,8192
4.675e-07,-0.031249894400000144,-0.031249894400000144,2.500003839999998,38.125000192,8192
4.68e-07,-0.968749952,-0.1093748992000001,3.125003776,36.87500032,0
4.6850000000000005e-07,-1.6718749952,-0.1093748992000001,6.250003456000002,36.250000384,0
4.6900000000000003e-07,-1.9843750143999999,-0.18749990400000005,8.750003199999998,35.000000512,0
4.695e-07,-2.140625024,-0.18749990400000005,11.875002879999997,33.750000639999996,0
4.7000000000000005e-07,-2.0625000192,-0.1093748992000001,12.500002815999999,32.500000768,1024
4.7050000000000004e-07,-2.2187500287999997,-0.18749990400000005,11.875002879999997,31.875000831999998,1024
4.71e-07,-2.140625024,-0.2656249088,11.250002943999998,30.000001024,1024
4.715e-07,-2.0625000192,-0.18749990400000005,14.375002623999997,28.125001216,1024
4.7200000000000004e-07,-1.5937499904,-0.18749990400000005,20.000002048,27.50000128,1024
4.7250000000000003e-07,-0.8124999424000001,-0.2656249088,25.625001472,26.250001408,1024
4.73e-07,-0.031249894400000144,-0.18749990400000005,28.750001152,25.000001536,3072
4.7350000000000005e-07,0.5156251392,-0.1093748992000001,27.50000128,23.125001728,3072
4.7400000000000004e-07,0.5937501439999999,-0.1093748992000001,23.125001728,20.625001984,3072
4.745e-07,0.5937501439999999,-0.2656249088,21.25000192,20.000002048,3072
4.75e-07,0.5156251392,-0.1093748992000001,25.000001536,18.750002176,3072
4.7550000000000004e-07,0.8281251583999998,-0.031249894400000144,34.375000576,17.500002304,3072
4.7600000000000003e-07,0.9843751679999997,-0.1093748992000001,40.0,17.500002304,3072
4.765e-07,0.9843751679999997,-0.18749990400000005,40.624999936,15.625002496,3072
4.77e-07,0.5156251392,-0.18749990400000005,36.250000384,13.125002752,3072
4.775e-07,-0.031249894400000144,-0.2656249088,32.500000768,11.250002943999998,3072
4.78e-07,-0.031249894400000144,-0.1093748992000001,33.750000639999996,10.625003008,3072
4.785000000000001e-07,0.12500011519999976,-0.1093748992000001,40.0,10.000003071999998,3072
4.79e-07,0.20312511999999994,-0.1093748992000001,44.374999552,8.750003199999998,3072
4.795e-07,-0.031249894400000144,-0.18749990400000005,45.624999424,7.500003327999998,3072
4.800000000000001e-07,-0.578124928,-0.3437499136000002,43.12499968,5.62500352,3072
4.805e-07,-1.0468749568,-0.2656249088,41.874999808,5.000003583999998,3072
4.81e-07,-0.968749952,-0.2656249088,45.624999424,5.000003583999998,3072
4.815000000000001e-07,-0.42187491840000013,-0.2656249088,49.37499904,5.62500352,3072
4.82e-07,-0.1093748992000001,-0.2656249088,48.749999104,3.7500037119999945,3072
4.825e-07,-0.031249894400000144,-0.3437499136000002,45.624999424,2.500003839999998,3072
4.830000000000001e-07,-0.4999999232000001,-0.3437499136000002,42.499999744,1.2500039680000015,3072
4.835e-07,-0.6562499328,-0.42187491840000013,46.249999360000004,4.0959999978440464e-06,3072
4.84e-07,-0.42187491840000013,-0.2656249088,51.249998848000004,4.0959999978440464e-06,3072
4.845e-07,-0.1093748992000001,-0.2656249088,54.374998528,4.0959999978440464e-06,3072
4.85e-07,-0.031249894400000144,-0.2656249088,53.749998592,4.0959999978440464e-06,3072
4.855e-07,-0.031249894400000144,-0.2656249088,48.124999168,-1.2499957760000058,3072
4.86e-07,-0.031249894400000144,-0.2656249088,46.249999360000004,-1.8749957120000005,3072
4.865e-07,-0.031249894400000144,-0.3437499136000002,46.874999296,-2.4999956480000023,3072
4.870000000000001e-07,0.20312511999999994,-0.2656249088,49.999998976,-3.124995584000004,11264
4.875e-07,0.28125012479999967,-0.18749990400000005,52.49999872,-3.749995519999999,11264
4.88e-07,0.12500011519999976,-0.18749990400000005,51.874998784,-3.749995519999999,11264
4.885000000000001e-07,-0.3437499136000002,-0.1093748992000001,49.999998976,-3.749995519999999,11264
4.89e-07,-0.4999999232000001,-0.031249894400000144,49.999998976,-3.749995519999999,3072
4.895e-07,-0.2656249088,0.04687511039999981,51.874998784,-3.124995584000004,3072
4.900000000000001e-07,0.04687511039999981,0.20312511999999994,50.624998912,-4.374995456000001,3072
4.905e-07,0.20312511999999994,0.12500011519999976,48.749999104,-4.374995456000001,3072
4.91e-07,-0.031249894400000144,0.12500011519999976,46.874999296,-3.749995519999999,3072
4.915000000000001e-07,-0.2656249088,0.12500011519999976,47.499999232,-3.124995584000004,3072
4.92e-07,-0.3437499136000002,0.20312511999999994,48.124999168,-1.8749957120000005,3072
4.925e-07,-0.3437499136000002,0.35937512960000007,49.999998976,-1.2499957760000058,3072
4.93e-07,-0.2656249088,0.4375001344,50.624998912,-0.624995840000004,3072
4.935e-07,-0.3437499136000002,0.6718751487999999,48.749999104,-0.624995840000004,3072
4.940000000000001e-07,-0.18749990400000005,1.0625001727999996,46.249999360000004,-0.624995840000004,3072
4.945e-07,-0.1093748992000001,1.6093752063999998,44.999999488,0.6250040319999997,3072
4.95e-07,-0.1093748992000001,2.2343752448,44.999999488,1.2500039680000015,19456
4.955000000000001e-07,-0.031249894400000144,3.0156252927999994,46.249999360000004,1.2500039680000015,19456
4.96e-07,-0.1093748992000001,3.328125312,46.874999296,0.6250040319999997,19456
4.965e-07,-0.18749990400000005,3.6406253312,46.249999360000004,4.0959999978440464e-06,19456
4.970000000000001e-07,-0.3437499136000002,3.7187503359999994,45.624999424,-0.624995840000004,19456
4.975e-07,-0.3437499136000002,4.031250355199999,45.624999424,-0.624995840000004,19456
4.98e-07,-0.18749990400000005,4.2656253695999995,43.749999616,-1.8749957120000005,19456
4.985000000000001e-07,-0.031249894400000144,4.500000384,43.12499968,-2.4999956480000023,19456
4.99e-07,-0.031249894400000144,4.8125004032,41.874999808,-1.8749957120000005,19456
4.995e-07,-0.031249894400000144,4.890625407999999,42.499999744,-1.8749957120000005,19456
