Time (s),VGS_A,VGS_B,VDS_A,VDS_B,"[""CRTL_A"", ""IN_A"", ""CRTL_B"", ""IN_B"", ""nEN""]"
3.745e-07,-0.18749990400000005,4.890625407999999,54.374998528,-3.124995584000004,0
3.75e-07,-0.1093748992000001,4.8125004032,53.749998592,-2.4999956480000023,0
3.7550000000000005e-07,-0.18749990400000005,4.8125004032,54.374998528,-1.8749957120000005,0
3.7600000000000003e-07,-0.18749990400000005,4.9687504127999995,54.999998464,-1.8749957120000005,0
3.765e-07,-0.2656249088,4.9687504127999995,54.999998464,-2.4999956480000023,0
3.77e-07,-0.2656249088,4.890625407999999,55.6249984,-1.8749957120000005,0
3.7750000000000004e-07,-0.18749990400000005,4.8125004032,55.6249984,-1.8749957120000005,0
3.78e-07,-0.1093748992000001,4.890625407999999,56.249998336000004,-0.624995840000004,0
3.785e-07,-0.031249894400000144,5.0468754176,57.499998208,-0.624995840000004,0
3.7900000000000005e-07,-0.031249894400000144,4.8125004032,56.874998272,-1.2499957760000058,0
3.7950000000000003e-07,-0.1093748992000001,4.734375398399999,56.874998272,-1.2499957760000058,0
3.8e-07,-0.1093748992000001,4.8125004032,57.499998208,-1.8749957120000005,0
3.805e-07,-0.1093748992000001,4.890625407999999,58.74999808,-2.4999956480000023,0
3.8100000000000004e-07,-0.18749990400000005,4.8125004032,57.499998208,-2.4999956480000023,0
3.815e-07,-0.18749990400000005,4.890625407999999,57.499998208,-3.124995584000004,0
3.82e-07,-0.2656249088,4.890625407999999,57.499998208,-3.124995584000004,0
3.8250000000000004e-07,-0.2656249088,4.890625407999999,57.499998208,-2.4999956480000023,0
3.8300000000000003e-07,-0.18749990400000005,4.8125004032,56.874998272,-1.8749957120000005,0
3.835e-07,-0.18749990400000005,4.890625407999999,56.874998272,-1.8749957120000005,0
3.8400000000000005e-07,-0.18749990400000005,4.890625407999999,56.249998336000004,-1.8749957120000005,0
3.8450000000000004e-07,-0.2656249088,4.8125004032,56.249998336000004,-1.8749957120000005,0
3.85e-07,-0.2656249088,4.8125004032,56.249998336000004,-2.4999956480000023,0
3.855e-07,-0.18749990400000005,4.734375398399999,56.249998336000004,-2.4999956480000023,0
3.8600000000000004e-07,-0.1093748992000001,4.8125004032,54.999998464,-3.124995584000004,0
3.865e-07,-0.1093748992000001,4.890625407999999,54.999998464,-3.124995584000004,0
3.87e-07,-0.1093748992000001,4.890625407999999,53.749998592,-2.4999956480000023,0
3.8750000000000005e-07,-0.18749990400000005,4.734375398399999,53.749998592,-1.8749957120000005,0
3.8800000000000003e-07,-0.18749990400000005,4.734375398399999,53.124998656,-1.8749957120000005,0
3.885e-07,-0.18749990400000005,4.6562503936,53.124998656,-1.8749957120000005,0
3.89e-07,-0.2656249088,4.421875379199999,51.874998784,-2.4999956480000023,0
3.8950000000000004e-07,-0.2656249088,4.031250355199999,50.624998912,-3.124995584000004,0
3.9e-07,-0.2656249088,3.7187503359999994,49.37499904,-3.124995584000004,0
3.905e-07,-0.18749990400000005,3.328125312,49.37499904,-1.8749957120000005,0
3.9100000000000005e-07,-0.1093748992000001,2.937500288,46.874999296,-1.8749957120000005,0
3.9150000000000003e-07,-0.1093748992000001,2.3125002495999993,47.499999232,-1.8749957120000005,0
3.92e-07,-0.18749990400000005,1.6875002111999997,45.624999424,4.0959999978440464e-06,0
3.925e-07,-0.2656249088,0.6718751487999999,44.374999552,1.8750039039999962,0
3.9300000000000004e-07,-0.3437499136000002,-0.42187491840000013,43.749999616,5.000003583999998,0
3.935e-07,-0.3437499136000002,-1.4374999808,42.499999744,5.62500352,0
3.94e-07,-0.2656249088,-1.9843750143999999,41.249999872000004,6.875003391999996,0
3.9450000000000005e-07,-0.3437499136000002,-2.3750000384,40.624999936,8.750003199999998,0
3.9500000000000003e-07,-0.2656249088,-2.531250048,39.375000064,10.625003008,0
3.955e-07,-0.2656249088,-2.7656250624,37.500000256,13.125002752,0
3.96e-07,-0.18749990400000005,-2.8437500672000002,36.87500032,16.250002432,0
3.9650000000000004e-07,-0.18749990400000005,-2.7656250624,35.625000448,18.750002176,256
3.97e-07,-0.2656249088,-2.4531250432,33.750000639999996,20.625001984,256
3.975e-07,-0.3437499136000002,-1.75,31.875000831999998,21.875001855999997,256
3.9800000000000004e-07,-0.3437499136000002,-0.8124999424000001,30.62500096,22.500001792,256
3.9850000000000003e-07,-0.3437499136000002,-0.031249894400000144,30.000001024,23.125001728,768
3.99e-07,-0.2656249088,0.4375001344,27.50000128,25.000001536,768
3.9950000000000005e-07,-0.18749990400000005,0.35937512960000007,26.250001408,28.750001152,768
4.0000000000000003e-07,-0.18749990400000005,0.5937501439999999,24.375001599999997,31.250000896,768
4.005e-07,-0.2656249088,0.7500001535999998,23.750001664,33.750000639999996,768
4.01e-07,-0.18749990400000005,1.2187501824,22.500001792,35.000000512,768
4.0150000000000004e-07,-0.18749990400000005,1.375000192,20.625001984,35.625000448,768
4.02e-07,-0.18749990400000005,1.2187501824,18.750002176,36.87500032,768
4.025e-07,-0.18749990400000005,0.9062501631999997,17.500002304,38.125000192,768
4.0300000000000005e-07,-0.18749990400000005,0.5937501439999999,16.250002432,40.0,768
4.0350000000000003e-07,-0.2656249088,0.5937501439999999,14.375002623999997,40.624999936,768
4.04e-07,-0.2656249088,0.6718751487999999,13.750002687999999,41.874999808,768
4.045e-07,-0.18749990400000005,0.4375001344,12.500002815999999,42.499999744,768
4.0500000000000004e-07,-0.18749990400000005,-0.1093748992000001,10.625003008,44.999999488,768
4.055e-07,-0.18749990400000005,-0.6562499328,9.375003135999997,47.499999232,768
4.06e-07,-0.2656249088,-0.968749952,8.125003264,48.124999168,768
4.0650000000000005e-07,-0.3437499136000002,-0.7343749376000002,8.125003264,46.874999296,768
4.0700000000000003e-07,-0.2656249088,-0.2656249088,6.875003391999996,45.624999424,768
4.075e-07,-0.3437499136000002,-0.2656249088,5.62500352,46.874999296,768
4.08e-07,-0.2656249088,-0.578124928,4.375003647999996,49.999998976,768
4.0850000000000004e-07,-0.3437499136000002,-1.0468749568,3.7500037119999945,52.49999872,768
4.09e-07,-0.2656249088,-0.968749952,3.125003776,53.124998656,768
4.095e-07,-0.3437499136000002,-0.4999999232000001,1.8750039039999962,51.874998784,768
4.1000000000000004e-07,-0.3437499136000002,0.04687511039999981,1.2500039680000015,49.999998976,768
4.1050000000000003e-07,-0.3437499136000002,0.04687511039999981,1.2500039680000015,49.999998976,768
4.11e-07,-0.3437499136000002,-0.18749990400000005,0.6250040319999997,51.249998848000004,768
4.1150000000000005e-07,-0.2656249088,-0.2656249088,-0.624995840000004,52.49999872,768
4.1200000000000004e-07,-0.18749990400000005,-0.1093748992000001,-0.624995840000004,52.49999872,768
4.125e-07,-0.2656249088,0.28125012479999967,-1.2499957760000058,52.49999872,768
4.13e-07,-0.3437499136000002,0.35937512960000007,-2.4999956480000023,52.49999872,768
4.1350000000000004e-07,-0.2656249088,0.04687511039999981,-3.124995584000004,53.124998656,768
4.1400000000000003e-07,-0.18749990400000005,-0.18749990400000005,-3.749995519999999,53.124998656,768
4.145e-07,-0.1093748992000001,0.04687511039999981,-1.8749957120000005,51.874998784,768
4.1500000000000005e-07,-0.031249894400000144,0.35937512960000007,-3.124995584000004,50.624998912,768
4.1550000000000003e-07,-0.18749990400000005,0.35937512960000007,-3.124995584000004,49.999998976,768
4.16e-07,-0.18749990400000005,0.04687511039999981,-3.749995519999999,51.249998848000004,768
4.165e-07,-0.2656249088,-0.3437499136000002,-2.4999956480000023,52.49999872,768
4.1700000000000004e-07,-0.1093748992000001,-0.578124928,-2.4999956480000023,53.124998656,768
4.175e-07,-0.031249894400000144,-0.3437499136000002,-2.4999956480000023,51.874998784,768
4.18e-07,0.20312511999999994,0.04687511039999981,-2.4999956480000023,50.624998912,768
4.1850000000000005e-07,0.6718751487999999,0.04687511039999981,-1.8749957120000005,49.37499904,768
4.1900000000000003e-07,1.1406251775999996,-0.2656249088,-1.2499957760000058,49.37499904,768
4.195e-07,1.7656252159999997,-0.4999999232000001,-1.2499957760000058,49.999998976,768
4.2e-07,2.3906252543999997,-0.42187491840000013,-1.2499957760000058,51.249998848000004,768
4.2050000000000004e-07,3.0156252927999994,-0.18749990400000005,-1.2499957760000058,49.999998976,768
4.21e-07,3.4843753216,-0.031249894400000144,-2.4999956480000023,48.749999104,768
4.215e-07,3.8750003455999993,-0.1093748992000001,-1.8749957120000005,48.124999168,768
4.2200000000000005e-07,4.1875003648,-0.2656249088,-1.2499957760000058,47.499999232,768
4.2250000000000003e-07,4.3437503744,-0.18749990400000005,-0.624995840000004,46.874999296,768
4.23e-07,4.578125388799999,-0.1093748992000001,-1.8749957120000005,46.249999360000004,768
4.235e-07,4.734375398399999,0.12500011519999976,-1.2499957760000058,45.624999424,768
4.2400000000000004e-07,4.890625407999999,0.04687511039999981,-0.624995840000004,45.624999424,768
4.245e-07,5.0468754176,-0.18749990400000005,-0.624995840000004,46.249999360000004,768
4.25e-07,5.281250431999999,-0.42187491840000013,4.0959999978440464e-06,46.249999360000004,768
4.2550000000000004e-07,5.3593754368,-0.2656249088,-0.624995840000004,45.624999424,768
4.2600000000000003e-07,5.437500441599999,0.04687511039999981,-1.2499957760000058,43.749999616,768
4.265e-07,5.593750451199999,0.28125012479999967,-1.2499957760000058,43.749999616,768
4.2700000000000005e-07,5.750000460799999,0.04687511039999981,-1.2499957760000058,43.749999616,768
4.2750000000000004e-07,5.6718754559999995,-0.18749990400000005,-1.2499957760000058,44.374999552,768
4.28e-07,5.593750451199999,-0.2656249088,-1.2499957760000058,44.999999488,768
4.285e-07,5.437500441599999,-0.18749990400000005,-1.2499957760000058,43.749999616,768
4.2900000000000004e-07,5.3593754368,-0.031249894400000144,-1.8749957120000005,43.749999616,768
4.2950000000000003e-07,5.437500441599999,0.04687511039999981,-1.8749957120000005,42.499999744,768
4.3e-07,5.281250431999999,-0.1093748992000001,-1.2499957760000058,41.874999808,768
4.3050000000000005e-07,5.2031254272,-0.2656249088,-0.624995840000004,41.874999808,768
4.3100000000000003e-07,5.125000422399999,-0.18749990400000005,-1.8749957120000005,41.874999808,768
4.315e-07,5.0468754176,-0.031249894400000144,-1.2499957760000058,42.499999744,768
4.32e-07,5.0468754176,-0.1093748992000001,-1.2499957760000058,42.499999744,768
4.3250000000000004e-07,4.890625407999999,-0.18749990400000005,-0.624995840000004,42.499999744,768
4.33e-07,4.8125004032,-0.3437499136000002,4.0959999978440464e-06,42.499999744,768
4.335e-07,4.890625407999999,-0.3437499136000002,-0.624995840000004,43.12499968,768
4.3400000000000005e-07,4.8125004032,-0.031249894400000144,-1.8749957120000005,42.499999744,768
4.3450000000000003e-07,4.6562503936,0.12500011519999976,-0.624995840000004,43.12499968,768
4.35e-07,4.6562503936,0.20312511999999994,-1.2499957760000058,42.499999744,768
4.355e-07,4.578125388799999,-0.031249894400000144,-1.8749957120000005,43.749999616,768
4.3600000000000004e-07,4.421875379199999,-0.18749990400000005,-1.2499957760000058,44.374999552,768
4.365e-07,4.421875379199999,-0.18749990400000005,-1.2499957760000058,44.374999552,768
4.37e-07,4.421875379199999,-0.1093748992000001,-1.2499957760000058,43.749999616,768
4.3750000000000005e-07,4.578125388799999,0.12500011519999976,-1.8749957120000005,44.374999552,768
4.3800000000000003e-07,4.578125388799999,0.04687511039999981,-1.8749957120000005,43.749999616,768
4.385e-07,4.734375398399999,-0.1093748992000001,-1.2499957760000058,44.374999552,768
4.3900000000000005e-07,4.734375398399999,-0.18749990400000005,-1.8749957120000005,45.624999424,768
4.3950000000000004e-07,4.8125004032,-0.1093748992000001,-1.2499957760000058,45.624999424,768
4.4e-07,4.890625407999999,-0.1093748992000001,-1.2499957760000058,45.624999424,768
4.405e-07,4.8125004032,0.04687511039999981,-1.2499957760000058,46.874999296,768
4.4100000000000004e-07,4.734375398399999,-0.1093748992000001,-1.8749957120000005,47.499999232,768
4.4150000000000003e-07,4.8125004032,-0.2656249088,-1.2499957760000058,47.499999232,768
4.42e-07,4.8125004032,-0.18749990400000005,-1.2499957760000058,47.499999232,768
4.4250000000000005e-07,4.8125004032,0.04687511039999981,-0.624995840000004,48.124999168,768
4.4300000000000004e-07,4.890625407999999,-0.031249894400000144,-0.624995840000004,47.499999232,768
4.435e-07,4.890625407999999,-0.1093748992000001,-1.8749957120000005,48.124999168,768
4.44e-07,4.890625407999999,-0.2656249088,-1.8749957120000005,49.999998976,768
4.4450000000000004e-07,4.9687504127999995,-0.2656249088,-1.2499957760000058,50.624998912,768
4.4500000000000003e-07,4.9687504127999995,-0.18749990400000005,-1.8749957120000005,51.249998848000004,512
4.455e-07,4.9687504127999995,0.04687511039999981,-2.4999956480000023,51.249998848000004,512
4.4600000000000005e-07,4.9687504127999995,0.04687511039999981,-2.4999956480000023,50.624998912,0
4.4650000000000003e-07,4.890625407999999,-0.031249894400000144,-1.2499957760000058,50.624998912,0
4.47e-07,4.9687504127999995,-0.18749990400000005,-1.8749957120000005,51.874998784,0
4.475e-07,4.9687504127999995,-0.18749990400000005,-2.4999956480000023,53.124998656,0
4.4800000000000004e-07,5.0468754176,-0.1093748992000001,-1.8749957120000005,53.124998656,0
4.485e-07,4.890625407999999,-0.031249894400000144,-1.8749957120000005,53.749998592,0
4.49e-07,4.8125004032,-0.18749990400000005,-1.8749957120000005,53.749998592,0
4.4950000000000005e-07,4.8125004032,-0.18749990400000005,-1.8749957120000005,53.749998592,0
4.5000000000000003e-07,4.8125004032,-0.1093748992000001,-1.8749957120000005,53.749998592,0
4.505e-07,4.890625407999999,-0.031249894400000144,-1.2499957760000058,54.999998464,0
4.51e-07,4.9687504127999995,-0.031249894400000144,-1.2499957760000058,54.999998464,0
4.5150000000000004e-07,5.0468754176,-0.031249894400000144,-1.8749957120000005,56.249998336000004,0
4.52e-07,4.9687504127999995,-0.031249894400000144,-1.2499957760000058,56.874998272,0
4.525e-07,4.9687504127999995,-0.18749990400000005,-1.2499957760000058,56.249998336000004,0
4.5300000000000005e-07,4.890625407999999,-0.18749990400000005,-1.2499957760000058,56.249998336000004,0
4.5350000000000003e-07,4.9687504127999995,-0.1093748992000001,-1.8749957120000005,55.6249984,0
4.54e-07,4.8125004032,-0.031249894400000144,-2.4999956480000023,54.999998464,0
4.5450000000000005e-07,4.8125004032,-0.18749990400000005,-1.2499957760000058,54.999998464,0
4.5500000000000004e-07,4.734375398399999,-0.2656249088,-1.8749957120000005,56.249998336000004,0
4.555e-07,4.8125004032,-0.3437499136000002,-1.8749957120000005,56.874998272,0
4.56e-07,4.890625407999999,-0.18749990400000005,-1.8749957120000005,55.6249984,0
4.5650000000000004e-07,4.734375398399999,-0.1093748992000001,-2.4999956480000023,55.6249984,0
4.5700000000000003e-07,4.890625407999999,-0.18749990400000005,-2.4999956480000023,54.999998464,0
4.575e-07,4.890625407999999,-0.2656249088,-1.8749957120000005,54.999998464,0
4.5800000000000005e-07,4.9687504127999995,-0.18749990400000005,-1.8749957120000005,54.999998464,0
4.5850000000000004e-07,4.9687504127999995,-0.18749990400000005,-1.2499957760000058,55.6249984,0
4.59e-07,4.9687504127999995,-0.1093748992000001,-1.8749957120000005,54.374998528,0
4.595e-07,4.890625407999999,-0.18749990400000005,-1.8749957120000005,54.374998528,0
4.6000000000000004e-07,4.734375398399999,-0.18749990400000005,-1.8749957120000005,53.749998592,0
4.6050000000000003e-07,4.734375398399999,-0.2656249088,-1.2499957760000058,53.124998656,0
4.61e-07,4.734375398399999,-0.1093748992000001,-2.4999956480000023,52.49999872,0
4.6150000000000005e-07,4.8125004032,-0.031249894400000144,-1.8749957120000005,51.249998848000004,0
4.6200000000000003e-07,4.8125004032,-0.1093748992000001,-2.4999956480000023,50.624998912,0
4.625e-07,4.8125004032,-0.18749990400000005,-1.8749957120000005,49.999998976,0
4.63e-07,4.578125388799999,-0.18749990400000005,-2.4999956480000023,49.999998976,0
4.6350000000000004e-07,4.10937536,-0.18749990400000005,-1.2499957760000058,48.749999104,0
4.64e-07,3.4843753216,-0.031249894400000144,-1.2499957760000058,47.499999232,0
4.645e-07,3.0937502975999998,0.04687511039999981,-2.4999956480000023,46.249999360000004,0
4.6500000000000005e-07,2.8593752831999995,-0.1093748992000001,-2.4999956480000023,45.624999424,0
4.6550000000000003e-07,2.3125002495999993,-0.18749990400000005,-1.8749957120000005,44.999999488,0
4.66e-07,1.4531251967999999,-0.031249894400000144,-0.624995840000004,43.12499968,0
4.6650000000000005e-07,0.35937512960000007,-0.031249894400000144,1.8750039039999962,42.499999744,0
4.6700000000000004e-07,-0.6562499328,-0.1093748992000001,3.7500037119999945,40.0,0
4.675e-07,-1.4374999808,-0.1093748992000001,5.62500352,40.0,0
4.68e-07,-1.9843750143999999,-0.18749990400000005,8.750003199999998,39.375000064,0
4.6850000000000005e-07,-2.140625024,-0.1093748992000001,13.125002752,36.87500032,0
4.6900000000000003e-07,-2.2187500287999997,-0.18749990400000005,14.375002623999997,36.250000384,0
4.695e-07,-2.140625024,-0.1093748992000001,13.125002752,33.750000639999996,0
4.7000000000000005e-07,-2.2187500287999997,-0.031249894400000144,11.250002943999998,32.500000768,0
4.7050000000000004e-07,-2.140625024,-0.1093748992000001,14.375002623999997,31.875000831999998,0
4.71e-07,-1.75,-0.18749990400000005,18.12500224,31.250000896,1024
4.715e-07,-1.1249999616,-0.18749990400000005,25.625001472,30.000001024,1024
4.7200000000000004e-07,-0.2656249088,-0.1093748992000001,30.000001024,28.125001216,1024
4.7250000000000003e-07,0.20312511999999994,-0.1093748992000001,30.62500096,26.250001408,3072
4.73e-07,0.5156251392,-0.1093748992000001,25.625001472,24.375001599999997,3072
4.7350000000000005e-07,0.5156251392,-0.18749990400000005,22.500001792,23.125001728,3072
4.7400000000000004e-07,0.6718751487999999,-0.1093748992000001,24.375001599999997,22.500001792,3072
4.745e-07,0.9843751679999997,-0.18749990400000005,33.125000704,21.25000192,3072
4.75e-07,1.1406251775999996,-0.18749990400000005,40.624999936,20.000002048,3072
4.7550000000000004e-07,1.1406251775999996,-0.18749990400000005,42.499999744,18.12500224,3072
4.7600000000000003e-07,0.6718751487999999,-0.2656249088,39.375000064,16.250002432,3072
4.765e-07,0.12500011519999976,-0.2656249088,36.250000384,15.000002559999999,3072
4.77e-07,-0.031249894400000144,-0.2656249088,36.250000384,13.750002687999999,3072
4.775e-07,0.28125012479999967,-0.18749990400000005,40.624999936,13.125002752,3072
4.78e-07,0.35937512960000007,-0.18749990400000005,44.374999552,11.250002943999998,3072
4.785000000000001e-07,0.20312511999999994,-0.18749990400000005,46.874999296,10.000003071999998,3072
4.79e-07,-0.578124928,-0.18749990400000005,44.374999552,8.125003264,3072
4.795e-07,-1.0468749568,-0.18749990400000005,43.749999616,7.500003327999998,3072
4.800000000000001e-07,-1.0468749568,-0.3437499136000002,46.874999296,6.875003391999996,3072
4.805e-07,-0.578124928,-0.18749990400000005,51.874998784,6.875003391999996,3072
4.81e-07,-0.18749990400000005,-0.2656249088,52.49999872,5.62500352,3072
4.815000000000001e-07,-0.1093748992000001,-0.2656249088,48.749999104,3.7500037119999945,3072
4.82e-07,-0.42187491840000013,-0.18749990400000005,44.999999488,2.500003839999998,3072
4.825e-07,-0.578124928,-0.2656249088,47.499999232,2.500003839999998,3072
4.830000000000001e-07,-0.42187491840000013,-0.2656249088,53.124998656,2.500003839999998,3072
4.835e-07,-0.031249894400000144,-0.3437499136000002,56.874998272,1.2500039680000015,3072
4.84e-07,0.04687511039999981,-0.2656249088,56.874998272,0.6250040319999997,3072
4.845e-07,-0.031249894400000144,-0.18749990400000005,53.124998656,-1.2499957760000058,3072
4.85e-07,-0.2656249088,-0.2656249088,49.37499904,-2.4999956480000023,3072
4.855e-07,-0.1093748992000001,-0.3437499136000002,49.999998976,-1.2499957760000058,3072
4.86e-07,0.20312511999999994,-0.18749990400000005,52.49999872,-1.8749957120000005,3072
4.865e-07,0.35937512960000007,-0.18749990400000005,54.999998464,-2.4999956480000023,3072
4.870000000000001e-07,0.12500011519999976,-0.2656249088,52.49999872,-3.124995584000004,3072
4.875e-07,-0.2656249088,-0.18749990400000005,52.49999872,-3.749995519999999,3072
4.88e-07,-0.42187491840000013,-0.2656249088,53.124998656,-2.4999956480000023,3072
4.885000000000001e-07,-0.2656249088,-0.031249894400000144,54.374998528,-3.124995584000004,3072
4.89e-07,0.12500011519999976,-0.031249894400000144,54.999998464,-3.124995584000004,3072
4.895e-07,0.12500011519999976,-0.1093748992000001,52.49999872,-3.749995519999999,3072
4.900000000000001e-07,-0.1093748992000001,-0.1093748992000001,49.999998976,-3.749995519999999,3072
4.905e-07,-0.4999999232000001,-0.1093748992000001,50.624998912,-2.4999956480000023,3072
4.91e-07,-0.42187491840000013,-0.1093748992000001,51.874998784,-1.8749957120000005,3072
4.915000000000001e-07,-0.2656249088,0.04687511039999981,53.749998592,-1.2499957760000058,3072
4.92e-07,-0.2656249088,0.28125012479999967,54.374998528,-0.624995840000004,3072
4.925e-07,-0.2656249088,0.5156251392,52.49999872,-1.8749957120000005,3072
4.93e-07,-0.3437499136000002,0.9062501631999997,49.999998976,-1.2499957760000058,3072
4.935e-07,-0.18749990400000005,1.5312502015999998,48.124999168,-0.624995840000004,3072
4.940000000000001e-07,-0.1093748992000001,2.2343752448,47.499999232,4.0959999978440464e-06,3072
4.945e-07,-0.031249894400000144,2.8593752831999995,48.749999104,0.6250040319999997,3072
4.95e-07,-0.1093748992000001,3.4062503167999996,48.749999104,0.6250040319999997,3072
4.955000000000001e-07,-0.18749990400000005,3.5625003263999995,48.124999168,-0.624995840000004,3072
4.96e-07,-0.18749990400000005,3.7968753407999998,48.124999168,-1.2499957760000058,3072
4.965e-07,-0.2656249088,4.10937536,48.124999168,-0.624995840000004,3072
4.970000000000001e-07,-0.1093748992000001,4.2656253695999995,48.124999168,-0.624995840000004,3072
4.975e-07,0.04687511039999981,4.500000384,46.249999360000004,-1.8749957120000005,3072
4.98e-07,-0.031249894400000144,4.734375398399999,44.374999552,-1.8749957120000005,3072
4.985000000000001e-07,-0.1093748992000001,4.9687504127999995,44.374999552,-1.8749957120000005,3072
4.99e-07,-0.1093748992000001,5.125000422399999,43.749999616,-2.4999956480000023,3072
4.995e-07,-0.18749990400000005,5.281250431999999,44.374999552,-1.8749957120000005,3072
